Daily rainfall at Armagh Observatory measured in inches. 8-inch raingauge.
Column 1 - date, column 2 Jan, column 3 Feb, column 4 March etc.
Key: -999 date does not exist, -777 frozen guage,-666 snow,*** data cannot be read, -888 data unavailable.

1930
1   0.09  0.04  0.00  0.05  0.00  0.00  0.01  0.43  0.00  0.00  0.16  0.00
2   0.04  0.48  0.01  0.04  0.00  0.00  0.10  0.27  0.00  0.11  0.03  0.00
3   0.10  0.05  0.05  0.10  0.00  0.00  0.02  0.17  0.03  0.00  0.00  0.01
4   0.21  0.00  0.24  0.00  0.00  0.00  0.26  0.01  0.00  0.32  0.00  0.00
5   0.01  0.00  0.24  0.00  0.01  0.00  0.07  0.04  0.10  0.32  0.00  0.02
6   0.00  0.00  0.00  0.00  0.00  0.00  0.02  0.64  0.00  0.03  0.00  0.24
7   0.29  0.00  0.00  0.05  0.01  0.00  0.03  0.06  0.00  0.49  0.16  0.03
8   0.12  0.00  0.09  0.10  0.02  0.05  0.00  0.03  0.22  0.04  0.01  0.00
9   0.00  0.00  0.04  0.02  0.10  0.28  0.00  0.12  0.11  0.00  0.02  0.00
10  0.43  0.00  0.11  0.00  0.33  0.01  0.01  0.02  0.00  0.14  0.01  0.65
11  0.06  0.00  0.11  0.18  0.05  0.00  0.00  0.12  0.00  0.10  0.00  0.03
12  0.57  0.00  0.01  0.12  0.19  0.00  0.00  0.04  0.00  0.03  0.00  0.48
13  0.08  0.00  0.36  0.13  0.16  0.00  0.33  0.17  0.14  0.03  0.00  0.09
14  0.00  0.14  0.00  0.01  0.14  0.00  0.02  0.06  0.00  0.13  0.42  0.05
15  0.00  0.04  0.00  0.00  0.00  0.00  0.28  0.00  0.23  0.19  0.00  0.27
16  0.08  0.00  0.00  0.00  0.00  0.00  0.76  0.01  0.21  0.67  0.00  0.00
17  0.04  0.00  0.04  0.00  0.31  0.00  0.34  0.70  0.91  0.49  0.03  0.00
18  0.09  0.00  0.08  0.00  0.03  0.00  0.04  0.60  0.09  0.00  0.50  0.00
19  0.20  0.00  0.00  0.00  0.01  0.19  0.00  0.17  0.25  0.46  0.05  0.01
20  0.00  0.00  0.30  0.04  0.07  0.08  0.15  0.66  0.15  0.13  0.16  0.00
21  0.19  0.00  0.00  0.00  0.00  0.13  0.00  0.32  0.05  0.06  0.28  0.00
22  0.00  0.00  0.04  0.00  0.00  0.18  0.00  0.09  0.10  0.30  0.07  0.04
23  0.26  0.00  0.00  0.12  0.00  0.29  0.00  0.27  0.18  0.13  0.80  0.04
24  0.06  0.00  0.08  0.47  0.00  0.07  0.00  0.06  0.15  0.25  0.10  0.00
25  0.00  0.02  0.00  0.05  0.00  0.05  0.04  0.22  0.10  0.01  0.24  0.12
26  0.00  0.08  0.00  0.05  0.00  0.02  0.03  0.01  0.00  0.05  0.00  0.16
27  0.01  0.00  0.00  0.00  0.02  0.01  0.48  0.01  0.00  0.02  0.01  0.06
28  0.06  0.01  0.05  0.00  0.00  0.02  0.22  0.57  0.00  0.07  0.00  0.25
29  0.15  -999  0.10  0.00  0.00  0.00  0.08  0.00  0.00  0.18  0.00  0.00
30  0.02  -999  0.14  0.00  0.09  0.12  0.00  0.00  0.00  0.01  0.00  0.06
31  0.87  -999  0.06  -999  0.00  -999  0.00  0.00  -999  0.60  -999  0.00

1931
1   0.01  0.00  0.00  0.78  0.00  0.00  0.07  0.00  0.09  0.32  0.03  0.00
2   0.00  0.00  0.00  0.00  0.00  0.97  0.00  0.00  0.17  0.01  0.28  0.49
3   0.04  0.04  0.00  0.00  0.02  0.03  0.02  0.00  0.54  0.02  0.34  0.12
4   0.00  0.01  0.18  0.20  0.02  0.00  0.11  0.00  0.00  0.01  0.00  0.08
5   0.00  0.12  0.00  0.20  0.00  0.41  0.23  0.00  0.04  0.10  0.26  0.38
6   0.00  0.00  0.03  0.00  0.08  0.09  1.32  0.00  0.01  0.25  0.00  0.00
7   0.01  0.16  0.08  0.03  0.07  0.54  0.01  0.35  0.00  0.02  0.02  0.03
8   0.06  0.11  0.04  0.02  0.00  0.28  0.00  0.00  0.00  0.18  0.03  0.01
9   0.01  0.17  0.06  0.00  0.32  0.23  0.07  0.10  0.00  0.21  0.07  0.03
10  0.05  0.25  0.00  0.00  0.02  0.49  0.10  0.01  0.00  0.02  0.24  0.00
11  0.08  0.38  0.00  0.02  0.06  0.16  0.09  0.02  0.41  0.02  0.08  0.00
12  0.15  0.18  0.04  0.06  0.06  0.00  0.02  0.02  0.02  0.16  0.01  0.00
13  0.00  0.05  0.06  0.04  0.20  0.13  0.51  0.04  0.16  0.00  0.04  0.00
14  0.02  0.07  0.00  0.06  0.16  0.61  0.94  0.33  0.09  0.00  0.00  0.00
15  0.07  0.54  0.00  0.09  0.06  0.33  0.74  0.12  0.01  0.00  0.00  0.00
16  0.21  0.09  0.00  0.30  0.10  0.06  0.07  0.16  0.17  0.00  0.05  0.03
17  0.02  0.00  0.00  0.00  0.00  0.10  0.06  0.22  0.00  0.00  0.47  0.01
18  0.10  0.02  0.00  0.02  0.01  0.30  0.08  0.22  0.00  0.00  0.02  0.00
19  0.25  0.02  0.23  0.00  0.19  0.02  0.31  0.48  0.00  0.02  0.06  0.00
20  0.00  0.01  0.30  0.00  0.00  0.05  0.03  0.01  0.02  0.00  0.06  0.00
21  0.05  0.08  0.09  0.04  0.10  0.07  0.02  0.00  0.00  0.00  0.00  0.00
