Daily Rainfall From Armagh Observatory (inches).Square 2 rainguage.
Exceptions: Dec 1870, Apr/May 1874, 9-Oct-1867, 29-Oct-1865,30-07-1866,24-01-1868,9-9-1866, 21-2-1865
20/21-4-1869,27/05/1869,20-10-1866,12/08/1868,28/29/30-1-1867,29-4-1867,13-9-1867,4-7-1870,30-7-1865
when R gauge was used instead. 25-12-1876,21-12-1877, May 1874 from Kew gauge.
19-12-1878 this is all the snow and ice from the 8 of Dec.
Column 1 - date, column 2 Jan, column 3 Feb, column 4 March etc.
Key: -999 date does not exist, -777 frozen guage,-666 snow, -888 data unavailable,*** data cannot be read.

1865
1	0.000	1.070	0.265	0.029	0.060	0.000	0.000	0.000	0.000	0.000	0.022	0.011
2	0.083	0.170	0.104	0.000	0.135	0.050	0.000	0.231	0.002	0.000	0.031	0.074
3	0.000	0.030	0.023	0.002	0.222	0.031	0.000	0.063	0.000	0.272	0.016	0.321
4	0.127	0.027	0.050	0.070	0.130	0.000	0.040	0.000	0.000	0.000	0.008	0.372
5	0.035	0.990	0.252	0.003	0.065	0.000	0.137	0.042	0.000	0.000	0.000	0.925
6	0.140	0.091	0.004	0.000	1.600	0.036	0.050	0.244	0.000	0.005	0.000	0.066
7	0.005	0.320	0.042	0.040	0.065	0.000	0.195	0.093	0.000	0.005	0.024	0.261
8	0.000	0.390	0.260	0.005	0.001	0.000	0.145	0.000	0.000	0.046	0.000	0.000
9	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.062	0.009	0.445	0.006	0.000
10	0.070	0.000	0.147	0.000	0.013	0.000	0.055	0.302	0.210	0.092	0.007	0.035
11	0.038	0.265	0.025	0.000	0.010	0.000	0.281	0.431	0.000	0.332	0.007	0.006
12	0.472	0.000	0.000	0.097	0.146	0.000	0.000	0.000	0.012	1.640	0.000	0.000
13	0.000	0.000	0.060	0.242	0.050	0.000	0.048	0.417	0.007	0.309	0.000	0.000
14	0.344	0.000	0.230	0.000	0.000	0.000	0.236	0.086	0.000	0.018	0.000	0.000
15	0.450	0.000	0.000	0.000	0.141	0.000	0.140	0.110	0.000	0.224	0.087	0.000
16	0.160	-7777	0.000	0.000	0.050	0.000	0.000	0.014	0.000	0.021	0.000	0.013
17	0.012	-7777	0.000	0.054	0.080	0.000	0.000	0.171	0.001	0.189	0.123	0.000
18	0.082	0.000	0.000	0.391	0.020	0.000	0.037	0.029	0.000	0.130	0.000	0.003
19	0.000	0.360	0.000	0.052	0.000	0.000	0.900	0.000	0.000	0.006	0.180	0.003
20	0.000	0.025	0.000	0.000	0.000	0.000	0.026	0.012	0.000	0.002	0.009	0.082
21	0.000	0.036	0.000	0.000	0.000	0.000	0.091	0.233	0.067	0.000	0.284	0.082
22	0.000	0.110	0.000	0.000	0.002	0.000	0.028	0.335	0.000	0.000	0.468	0.000
23	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.032	0.000
24	0.000	0.020	0.006	0.000	0.000	0.210	0.042	0.000	0.002	0.067	0.410	0.000
25	0.000	0.080	0.126	0.000	0.000	0.000	0.003	0.003	0.000	0.323	0.033	0.054
26	0.000	0.370	0.140	0.000	0.120	0.000	0.000	0.000	0.000	0.391	1.064	0.277
27	0.000	0.006	0.009	0.000	0.218	0.000	0.000	0.010	0.000	0.020	0.000	0.046
28	0.000	0.124	0.424	0.000	0.015	0.000	0.000	0.096	0.000	0.050	1.025	0.112
29	0.064	-9999	0.107	0.000	0.322	0.276	0.000	0.293	0.004	1.240	0.365	0.003
30	0.712	-9999	0.000	0.000	1.741	0.141	0.050	0.005	0.004	0.236	0.020	0.000
31	0.126	-9999	0.036	-9999	0.000	-9999	0.026	0.000	-9999	0.024	-9999	0.375

1866
1	0.033	0.344	-7777	0.107	0.184	0.227	0.095	0.002	0.180	0.008	0.007	0.285
2	0.083	0.024	0.000	0.112	0.005	0.139	0.166	0.466	0.300	0.028	0.026	0.000
3	0.503	0.034	0.048	0.000	0.021	0.000	0.073	0.034	0.026	0.014	0.000	0.253
4	0.290	0.152	0.030	0.072	0.105	0.150	0.945	0.161	0.000	0.000	0.053	0.440
5	-7777	0.204	0.000	0.027	0.079	0.183	0.300	0.144	0.164	0.000	0.008	0.085
