JANUARY 1883
  1am  2am  3am  4am  5am  6am  7am  8am  9am  10am  11am  Noon  1pm  2pm  3pm  4pm  5pm  6pm  7pm  8pm  9pm  10pm  11pm  Midnight
24  55.7  55.6  55.5  55.9  56.0  56.0  56.6  57.1  59.1  61.0  60.8  62.0  63.7  61.9  63.9  63.0  61.4  60.1  58.8  57.4  57.0  56.0  56.0  56.4  
25  56.3  56.1  55.6  55.9  55.1  54.9  55.0  55.6  56.1  57.6  58.9  60.8  60.0  59.9  59.8  60.0  59.7  56.9  55.8  54.1  54.4  54.1  54.1  54.0
26  53.8  54.0  52.8  53.0  52.2  52.0  52.2  56.0  55.0  51.0  53.0  54.2  53.6  51.0  51.7  50.8  51.0  50.9  50.4  50.6  50.1  49.9  50.0  50.0  
27  50.2  50.4  50.3  50.5  50.8  50.9  51.5  51.8  53.0  54.9  55.3  54.9  54.9  53.8  53.8  53.7  53.0  52.6  52.3  52.2  52.0  52.3  52.0  52.0  
28  51.0  50.7  51.0  51.0  50.8  50.9  51.0  51.0  53.2  52.9  53.0  53.8  53.0  52.8  52.7  52.9  52.7  52.7  52.0  51.0  50.5  50.0  49.2  49.0  
29  49.0  49.0  48.8  48.7  48.6  48.6  49.0  50.2  50.9  51.0  52.0  53.1  54.0  55.3  55.1  56.2  54.0  52.0  51.0  50.0  49.5  50.0  49.0  48.2  
30  46.6  47.1  47.0  47.0  47.2  47.0  45.4  47.1  49.4  49.0  50.8  51.0  51.0  50.4  48.9  48.7  48.1  46.9  44.8  43.2  41.3  41.0  43.0  41.1  
31  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  
OCTOBER 1883
  1am  2am  3am  4am  5am  6am  7am  8am  9am  10am  11am  Noon  1pm  2pm  3pm  4pm  5pm  6pm  7pm  8pm  9pm  10pm  11pm  Midnight
1  40.5  41.4  41.7  41.7  42.5  41.8  40.8  42.8  46.4  48.6  49.7  50.7  49.9  49.1  49.7  47.7  46.9  45.3  43.9  42.8  42.5  42.2  44.1  43.2  
2  42.0  42.7  42.9  43.2  43.6  42.7  44.3  45.3  48.0  50.2  51.7  52.1  52.2  53.5  52.7  51.2  49.8  49.0  48.1  47.1  46.9  46.7  46.1  46.8  
3  46.9  47.0  46.7  46.3  46.3  45.7  45.0  44.3  44.9  47.2  46.2  46.7  48.7  44.9  48.7  46.8  47.0  44.7  43.9  43.9  42.2  41.0  40.0  39.4  
4  38.6  38.3  37.1  38.1  37.7  37.1  36.2  38.6  42.1  47.0  50.1  51.0  51.4  51.8  51.9  51.5  49.4  48.1  47.1  45.9  45.4  45.0  46.1  45.5  
5  45.0  44.9  45.1  46.2  47.0  46.4  46.9  47.3  49.0  49.6  50.8  51.9  53.3  52.8  52.0  52.1  51.2  50.1  48.9  48.8  48.6  48.5  48.0  48.2  
6  47.7  45.4  46.0  44.1  43.2  41.8  40.7  41.9  44.6  47.0  49.0  50.9  52.0  53.1  53.0  53.1  50.0  48.0  47.2  46.2  46.0  45.9  45.8  45.9  
7  46.0  47.1  47.9  48.4  47.8  48.0  48.6  49.4  50.7  52.1  54.4  55.6  57.8  58.8  59.3  59.5  58.9  58.4  58.8  59.0  58.8  58.8  57.9  56.0  
8  55.7  55.0  54.8  53.9  53.3  53.0  53.1  53.7  54.3  55.3  57.9  58.5  60.6  61.6  61.0  61.0  60.0  57.9  56.0  55.0  55.1  56.0  57.2  57.6  
9  57.3  57.9  58.1  58.0  57.0  56.0  55.0  54.0  54.5  55.1  56.7  57.5  57.1  56.7  56.6  56.5  56.2  55.3  53.9  53.1  53.0  53.0  52.9  53.3  
10  52.9  51.0  50.1  49.6  49.3  48.7  47.9  47.4  47.9  48.9  50.0  50.2  50.0  49.8  50.0  50.0  50.0  49.8  48.4  48.3  48.0  47.5  47.5  47.7  
11  47.3  46.9  46.7  46.0  43.4  41.9  41.0  41.8  44.7  47.2  50.6  52.1  52.7  52.0  52.6  51.9  50.2  48.5  46.6  45.6  44.8  43.7  42.0  41.0  
12  41.0  39.9  38.8  38.3  38.7  38.0  38.7  39.0  40.4  43.6  49.2  51.3  52.0  52.0  52.0  51.7  50.8  49.8  50.7  51.8  49.7  48.9  50.0  50.9  
13  51.2  51.8  52.0  52.0  52.0  52.0  51.7  51.4  51.5  52.8  54.0  54.9  55.0  55.6  57.3  57.7  56.7  52.7  52.7  52.4  52.3  54.8  54.0  54.3  
14  54.8  55.0  54.9  54.4  55.0  54.1  54.1  54.5  55.0  55.8  56.3  57.4  53.9  51.5  52.1  51.0  50.3  50.0  49.0  48.3  47.9  46.2  45.0  44.7  
15  43.8  43.4  43.6  43.1  42.8  42.0  40.7  40.9  43.6  45.0  47.9  50.5  51.0  50.8  49.2  49.4  50.2  49.9  48.0  47.1  46.8  46.5  46.9  46.1  
16  46.7  47.4  46.1  45.7  44.0  43.2  43.0  43.2  45.0  47.8  50.1  48.2  51.0  52.2  51.5  51.0  50.4  49.2  48.2  47.1  46.4  47.0  46.0  45.6  
17  44.1  44.0  43.9  43.2  43.0  42.0  41.0  41.2  43.4  46.1  48.0  50.4  49.1  43.7  43.2  42.1  41.8  41.7  41.2  41.1  40.3  39.6  40.1  39.3  
18  39.0  37.9  38.0  38.4  39.9  38.3  38.5  39.6  41.8  44.2  46.7  45.0  46.9  45.3  48.6  46.5  45.0  43.1  43.2  43.0  43.3  43.3  44.4  43.9  
19  43.5  44.4  42.9  43.2  43.4  43.2  42.6  43.4  45.1  45.9  45.8  45.6  47.9  48.6  43.6  43.8  44.0  40.8  40.0  40.1  39.7  39.3  38.9  38.7  
20  38.7  38.4  38.3  38.8  38.6  38.7  38.9  38.9  40.8  42.4  43.1  44.9  46.7  48.0  47.1  46.5  46.0  44.4  44.8  44.2  43.4  42.0  41.3  41.7  
21  42.0  41.2  40.8  41.8  42.0  41.4  41.8  41.9  43.7  44.9  46.7  47.0  47.0  45.7  47.0  46.4  44.0  41.7  40.9  40.6  40.8  39.6  39.9  39.3  
22  37.7  36.7  36.9  36.8  36.7  36.4  37.7  39.9  41.5  42.8  43.7  43.8  45.0  45.8  45.7  46.0  46.1  47.0  47.5  47.7  48.0  48.1  48.2  48.6  
23  48.7  48.9  48.9  46.3  45.5  44.7  43.1  43.0  44.1  46.1  47.5  48.9  49.9  49.0  48.7  47.9  46.9  46.2  46.0  46.1  45.3  45.2  45.0  44.2  
24  44.8  43.8  43.9  42.8  42.7  42.6  42.3  43.4  44.2  45.0  45.3  45.8  46.3  47.8  50.5  53.0  54.3  54.7  54.7  54.9  55.0  55.0  55.1  55.4  
25  55.9  55.9  55.4  50.4  49.0  47.6  47.0  47.4  48.0  50.0  51.1  52.3  50.3  50.7  50.7  48.9  48.0  45.9  45.1  45.0  44.2  44.2  44.0  44.0  
26  43.5  42.9  42.6  42.5  42.7  42.5  42.5  43.0  42.8  42.5  44.8  46.7  47.7  47.4  48.0  49.1  50.1  51.0  52.1  52.3  53.0  53.0  53.0  53.0  
27  52.8  49.7  47.4  46.0  45.2  45.0  44.9  44.7  45.5  47.7  49.8  50.8  51.7  51.6  51.4  49.0  48.2  46.5  46.7  45.7  47.1  46.5  46.1  46.3  
28  46.0  50.5  51.1  51.2  51.8  51.3  51.3  51.0  52.7  53.7  56.0  55.9  55.1  55.4  55.0  54.1  53.2  53.0  53.3  54.0  54.0  54.6  54.2  53.9  
29  53.9  53.3  53.1  53.2  53.7  53.2  53.5  53.3  54.3  54.6  55.4  56.4  57.4  57.0  57.0  55.5  55.0  54.0  53.7  53.2  53.2  52.9  52.6  52.2  
30  51.9  51.3  51.3  51.3  51.2  51.3  51.3  51.3  51.9  52.9  53.6  54.0  53.4  53.0  53.9  53.2  53.4  53.2  53.0  53.1  51.9  52.9  52.9  53.0  
31  53.0  53.0  52.8  52.6  52.3  52.0  51.6  51.3  51.3  51.5  51.6  51.8  51.7  51.7  52.0  51.9  51.4  51.4  51.4  51.0  51.0  50.2  50.3  50.4  
NOVEMBER 1883
  1am  2am  3am  4am  5am  6am  7am  8am  9am  10am  11am  Noon  1pm  2pm  3pm  4pm  5pm  6pm  7pm  8pm  9pm  10pm  11pm  Midnight
1  50.2  50.0  50.0  49.9  49.1  48.4  48.7  49.0  48.9  49.0  50.2  50.4  51.0  50.5  50.0  49.8  49.2  48.9  48.5  48.1  48.0  48.6  48.6  48.1
2  48.0  47.9  47.6  47.1  47.0  46.4  46.1  46.9  47.4  48.2  48.9  50.0  50.2  51.2  51.2  50.7  50.3  49.5  48.0  47.7  47.0  46.3  46.5  46.8
3  46.6  46.1  45.7  44.6  43.3  43.0  43.3  42.4  43.8  46.2  48.7  48.8  49.2  49.7  48.4  48.1  45.3  45.8  43.9  43.0  42.8  43.2  44.0  44.0
4  45.0  44.0  45.3  47.2  49.9  50.1  50.9  47.4  46.0  46.0  45.7  46.0  46.4  46.8  44.0  44.0  42.9  41.7  41.8  42.3  42.0  41.2  41.7  41.5
5  42.0  42.3  42.8  42.8  43.0  42.9  43.0  43.0  43.6  43.7  44.7  46.1  46.9  46.0  45.1  45.0  44.3  44.0  43.4  42.6  41.5  40.7  39.7  40.0
6  40.5  40.2  41.0  40.2  40.8  40.8  39.0  37.9  41.1  41.7  43.0  44.0  44.1  44.9  45.7  43.0  41.3  40.0  38.0  36.7  36.6  37.0  38.7  39.0
7  39.6  39.4  39.5  39.7  39.7  39.7  38.9  39.1  40.2  41.2  44.1  45.2  46.2  45.0  45.3  43.0  41.1  40.0  39.1  39.0  38.4  39.0  39.3  39.4
8  39.7  38.7  37.9  37.3  37.0  35.7  35.5  36.3  37.8  39.3  41.1  42.3  43.1  43.7  43.0  43.0  44.1  44.6  44.5  45.1  45.8  45.8  45.0  43.9
9  43.1  42.3  42.4  42.7  41.0  40.9  40.1  39.9  40.0  40.0  43.0  44.0  44.4  44.1  40.8  39.5  38.8  37.9  36.8  35.7  35.9  35.0  34.7  35.0
10  35.4  34.7  35.0  34.7  34.3  34.2  34.0  34.9  35.8  39.0  41.0  41.8  44.0  44.1  43.2  42.4  41.7  41.0  40.0  41.2  40.8  40.0  39.0  38.0
11  38.0  36.9  36.6  36.3  35.8  35.8  35.0  35.8  35.3  35.7  36.3  41.2  42.7  43.0  42.3  40.9  40.5  40.4  40.4  40.5  41.5  41.4  41.6  41.8
12  41.0  41.0  40.8  41.0  41.2  41.3  41.6  42.3  42.0  42.7  43.7  44.1  44.8  45.1  44.8  43.3  41.0  39.7  39.0  37.0  37.6  36.8  34.3  32.8
13  31.9  31.0  30.8  30.3  29.9  29.8  29.8  29.2  33.1  35.0  39.9  42.8  44.7  45.3  44.9  42.7  40.3  38.7  37.8  37.2  34.9  32.3  32.0  31.0
14  30.7  28.9  30.2  29.8  29.2  29.3  28.7  27.7  27.2  28.8  29.6  31.5  31.8  32.7  32.1  31.0  29.1  28.0  27.5  27.2  27.2  27.1  26.8  26.1
15  25.7  24.3  24.0  22.9  22.7  23.4  24.9  25.0  25.8  27.4  29.0  30.3  32.3  33.0  34.4  35.1  36.1  37.1  37.7  38.2  39.1  39.5  39.7  40.2
16  41.0  40.2  40.1  40.8  41.9  41.2  40.7  40.8  41.1  42.0  43.7  44.3  45.4  45.0  44.1  43.1  40.9  39.0  38.8  39.0  39.6  41.0  41.4  41.0
17  41.8  42.2  43.0  43.1  43.7  43.0  42.5  41.7  39.0  40.0  41.7  40.0  41.0  42.9  40.7  39.5  38.0  37.1  36.1  35.9  35.0  34.8  34.8  35.0
18  34.9  34.2  35.8  37.0  37.6  38.0  38.8  40.3  41.7  42.3  44.3  46.4  48.4  48.9  48.0  45.9  44.0  42.2  41.7  42.3  41.9  41.2  40.9  40.4
19  40.0  40.0  39.4  38.8  39.4  38.3  37.7  36.7  36.0  35.9  36.3  38.4  37.3  39.4  37.9  37.3  36.8  36.0  37.0  36.9  37.0  36.1  37.2  38.3
20  37.7  38.8  37.7  36.9  36.0  34.7  35.0  35.7  35.7  37.0  36.4  38.1  37.4  39.0  35.7  36.3  36.7  35.9  36.2  36.1  35.7  36.2  36.7  37.7
21  38.5  39.4  41.3  41.9  42.8  43.3  41.2  39.4  38.8  37.5  39.5  38.8  40.2  39.8  38.7  38.1  37.0  35.9  35.5  35.8  35.9  36.0  36.2  35.9
22  36.7  36.7  36.8  37.1  36.3  36.7  37.0  36.2  36.2  38.2  39.6  41.0  41.4  42.2  41.0  40.2  38.5  38.5  58.4  37.1  37.4  36.7  36.1  36.1
23  36.2  35.7  36.0  35.9  36.3  36.4  36.3  35.7  35.8  36.7  37.2  38.4  39.7  40.7  40.5  40.2  40.7  40.4  40.3  41.1  42.7  43.7  43.9  43.9
24  44.0  44.0  43.7  42.7  42.0  41.6  40.0  40.5  40.6  40.9  42.4  42.9  42.5  43.0  42.6  42.6  43.3  43.4  43.0  43.1  44.4  46.0  47.7  48.2
25  47.8  46.2  45.2  45.0  45.2  45.0  44.7  43.0  42.5  43.3  44.1  43.7  45.3  45.2  45.2  45.0  43.1  43.6  43.6  42.1  41.9  41.0  41.2  41.8
26  41.7  41.0  40.8  40.8  40.7  40.0  39.7  38.7  37.8  39.2  41.0  43.2  44.0  44.1  43.1  43.3  42.0  41.5  41.3  40.9  40.3  40.6  40.7  40.6
27  40.0  38.9  38.0  38.0  37.8  37.5  37.4  37.4  37.9  38.7  39.6  40.8  42.0  43.8  45.6  46.6  47.6  48.9  50.2  51.0  51.7  52.0  52.1  52.2
28  52.8  52.0  52.4  52.8  52.7  53.1  53.6  53.5  53.9  54.2  55.0  55.0  54.9  55.0  55.7  55.7  55.0  54.7  55.0  54.9  54.5  54.5  54.3  53.9
29  52.7  52.3  51.9  49.9  49.3  49.1  49.0  48.8  48.9  49.9  51.0  51.6  51.9  52.7  52.1  51.4  51.8  51.3  51.5  51.5  52.0  52.5  52.7  52.6
30  50.0  48.3  47.0  45.7  44.6  44.5  44.3  44.9  44.9  45.0  45.0  45.3  46.4  46.1  44.9  45.0  44.0  43.9  42.2  41.0  41.3  41.0  41.3  39.9
31  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.  -999.
DECEMBER 1883
  1am  2am  3am  4am  5am  6am  7am  8am  9am  10am  11am  Noon  1pm  2pm  3pm  4pm  5pm  6pm  7pm  8pm  9pm  10pm  11pm  Midnight
1  39.1  39.0  40.0  39.3  40.3  38.0  38.8  37.7  38.7  41.8  42.8  44.4  45.0  45.0  44.7  44.0  43.9  44.3  44.6  44.2  44.2  44.1  44.0  44.0
2  44.0  44.1  43.4  42.2  41.2  40.0  40.8  39.9  40.0  41.0  42.3  43.8  43.2  43.7  43.7  42.8  42.9  42.1  42.6  42.7  42.7  43.0  43.0  43.1
3  42.9  43.0  43.3  44.0  44.7  46.4  49.0  49.3  49.3  49.3  49.4  48.9  48.1  48.3  47.7  47.0  46.0  44.4  43.9  42.9  41.7  41.5  40.9  40.2
4  38.0  36.7  36.0  35.7  35.9  35.5  35.2  35.7  36.2  38.9  40.4  41.0  41.8  42.0  41.3  39.9  37.9  37.0  36.5  36.1  35.9  35.1  35.2  34.3
5  33.1  33.2  33.1  33.0  33.0  32.9  33.8  34.0  34.6  35.0  36.6  37.9  39.1  39.2  38.1  38.0  37.9  36.6  36.1  35.1  35.2  34.0  33.0  32.2
6  33.4  33.1  33.2  33.3  32.6  33.4  33.9  33.8  33.4  34.0  35.6  36.8  37.5  37.0  37.2  35.4  34.8  33.8  32.5  31.3  30.9  30.3  29.0  28.9
7  28.0  28.0  28.0  27.0  27.4  26.5  27.0  26.8  27.0  28.0  30.5  32.0  33.1  33.6  33.0  32.1  31.1  30.9  32.0  32.9  33.6  33.3  33.7  33.8
8  34.1  33.9  34.0  34.2  34.0  34.1  35.0  35.6  36.0  36.9  38.1  39.0  40.0  41.2  39.8  39.3  39.5  39.0  38.9  39.6  39.7  39.9  40.0  40.0
9  40.9  41.0  41.1  42.0  42.6  43.1  43.9  44.0  43.9  43.4  43.9  43.0  43.6  42.9  42.0  41.0  39.0  37.8  36.9  37.0  36.5  36.0  36.2  35.9
10  35.9  36.7  37.4  38.0  38.2  38.5  40.0  38.9  40.0  42.9  44.0  45.0  46.0  46.4  46.6  46.1  46.1  46.1  45.6  44.9  44.1  43.5  42.9  42.3
11  41.3  41.0  40.9  41.3  40.0  39.9  39.1  39.4  39.0  40.6  41.6  42.0  43.0  42.0  42.4  43.3  45.0  48.0  48.7  49.0  46.0  43.9  42.0  42.0
12  41.2  40.9  39.9  40.4  40.4  39.2  39.0  38.2  39.1  39.9  40.7  41.1  42.1  41.4  41.7  41.0  40.4  41.0  40.9  41.2  41.9  42.4  43.8  46.6
13  48.8  49.0  49.0  49.0  49.2  49.0  49.4  49.3  49.7  50.0  50.6  51.8  52.7  52.7  52.7  52.7  50.2  50.0  50.0  49.0  48.9  48.0  47.4  46.9
14  46.7  46.1  45.5  45.0  44.2  43.8  43.4  42.4  42.6  42.8  42.6  41.1  39.1  39.9  39.7  39.7  39.9  38.7  38.0  37.7  37.3  37.0  36.8  36.7
15  37.0  37.1  37.0  37.1  36.9  36.9  36.7  36.9  37.1  38.2  39.7  40.0  41.2  40.9  39.1  39.0  38.0  37.4  36.6  36.7  37.6  38.1  37.6  35.8
16  37.7  39.3  38.3  37.3  35.6  35.0  35.8  35.5  36.0  36.1  37.7  38.8  39.1  38.4  37.8  36.0  36.0  36.9  37.4  37.8  37.0  35.0  36.0  35.0
17  34.9  34.1  34.3  35.1  33.9  33.1  32.3  31.6  32.0  32.3  33.0  35.0  36.2  37.0  37.0  37.0  37.2  37.3  37.7  37.6  37.6  38.5  37.9  38.2
18  38.9  38.7  39.7  40.0  40.1  40.2  40.6  41.0  41.0  41.0  42.1  42.7  43.0  43.3  43.9  45.3  45.5  44.2  44.0  43.1  43.0  42.0  41.2  40.7
19  41.2  41.3  41.7  41.7  41.7  41.3  40.1  40.0  40.3  41.2  42.1  42.8  42.0  42.3  42.1  42.1  41.8  42.3  42.1  42.5  42.9  43.3  44.7  45.3
20  45.7  46.5  47.0  47.0  46.8  47.0  47.0  47.0  47.0  47.1  47.4  47.8  47.9  48.0  47.9  47.4  47.0  46.5  45.4  42.7  41.4  41.7  40.3  39.8
21  40.4  40.0  40.9  40.9  40.0  40.1  40.8  42.0  43.0  44.0  45.2  46.1  46.0  47.0  47.3  47.1  47.0  47.0  46.8  46.0  46.0  45.7  46.0  46.3
22  46.2  46.1  45.9  46.0  46.9  47.1  47.7  47.9  48.0  47.9  47.8  48.0  48.0  48.0  48.4  48.7  48.3  45.1  43.6  43.0  41.9  39.9  39.9  38.9
23  37.7  37.0  36.9  36.0  36.7  36.0  35.0  34.9  34.9  35.3  38.1  38.5  39.4  40.0  39.9  39.6  40.0  39.9  40.6  41.0  41.3  42.5  44.0  45.0
24  45.9  46.0  46.2  47.1  47.9  48.0  48.6  48.8  49.1  49.7  49.8  49.9  49.9  50.0  50.0  50.0  49.8  50.0  50.0  50.1  50.0  50.1  49.9  49.9
25  49.4  49.1  48.4  47.0  46.8  46.3  46.4  46.1  46.0  45.4  45.5  45.6  45.9  45.9  45.8  45.5  45.4  45.7  45.8  46.0  46.1  46.0  45.0  43.4
26  42.9  43.0  43.0  43.3  43.0  41.7  42.1  41.5  42.0  43.0  44.0  44.2  45.0  45.2  44.8  44.0  43.8  43.9  43.1  43.0  43.0  42.9  43.0  43.0
27  43.2  43.3  43.3  43.4  43.2  43.0  43.0  43.0  43.2  43.6  44.0  44.3  44.3  45.3  45.0  44.9  42.9  43.0  43.4  43.4  43.0  43.2  45.1  45.7
28  46.0  46.4  46.6  47.1  47.3  47.4  48.0  48.3  48.3  49.0  49.2  49.4  50.0  50.9  51.1  51.3  51.7  51.2  51.0  50.8  49.8  49.4  49.5  49.3
29  49.0  48.8  48.9  48.3  48.4  48.5  48.3  48.1  48.0  47.9  48.8  48.7  49.0  49.0  48.8  48.0  44.4  42.0  41.3  41.0  41.1  40.7  39.9  39.3
30  38.3  37.8  36.9  36.2  35.8  34.7  35.4  34.3  34.0  34.5  35.5  37.1  37.3  38.0  38.3  37.1  36.0  34.8  34.0  32.9  32.4  32.0  32.7  31.9
31  33.0  32.9  34.0  34.0  34.8  35.7  36.4  35.7  37.8  38.2  39.0  39.2  40.9  41.2  41.2  40.8  39.7  39.2  39.0  39.2  38.7  38.0  37.9  37.8



