Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|7012C|CARTAGENA||1999|9|1|0|0|37.601111|-0.987778|17|1022.0||10220.0|Hpa|||
400|7012C|CARTAGENA||1999|9|1|13|0|37.601111|-0.987778|17|1021.6||10216.0|Hpa|||
400|7012C|CARTAGENA||1999|9|1|7|0|37.601111|-0.987778|17|1021.7||10217.0|Hpa|||
400|7012C|CARTAGENA||1999|9|1|18|0|37.601111|-0.987778|17|1020.0||10200.0|Hpa|||
400|7012C|CARTAGENA||1999|9|2|18|0|37.601111|-0.987778|17|1018.8||10188.0|Hpa|||
400|7012C|CARTAGENA||1999|9|2|13|0|37.601111|-0.987778|17|1020.8||10208.0|Hpa|||
400|7012C|CARTAGENA||1999|9|2|0|0|37.601111|-0.987778|17|1020.9||10209.0|Hpa|||
400|7012C|CARTAGENA||1999|9|2|7|0|37.601111|-0.987778|17|1020.8||10208.0|Hpa|||
400|7012C|CARTAGENA||1999|9|3|0|0|37.601111|-0.987778|17|1018.5||10185.0|Hpa|||
400|7012C|CARTAGENA||1999|9|3|13|0|37.601111|-0.987778|17|1016.9||10169.0|Hpa|||
400|7012C|CARTAGENA||1999|9|3|18|0|37.601111|-0.987778|17|1014.9||10149.0|Hpa|||
400|7012C|CARTAGENA||1999|9|3|7|0|37.601111|-0.987778|17|1016.9||10169.0|Hpa|||
400|7012C|CARTAGENA||1999|9|4|18|0|37.601111|-0.987778|17|1019.4||10194.0|Hpa|||
400|7012C|CARTAGENA||1999|9|4|0|0|37.601111|-0.987778|17|1017.6||10176.0|Hpa|||
400|7012C|CARTAGENA||1999|9|4|13|0|37.601111|-0.987778|17|1019.6||10196.0|Hpa|||
400|7012C|CARTAGENA||1999|9|4|7|0|37.601111|-0.987778|17|1018.5||10185.0|Hpa|||
400|7012C|CARTAGENA||1999|9|5|7|0|37.601111|-0.987778|17|1020.3||10203.0|Hpa|||
400|7012C|CARTAGENA||1999|9|5|0|0|37.601111|-0.987778|17|1021.1||10211.0|Hpa|||
400|7012C|CARTAGENA||1999|9|5|13|0|37.601111|-0.987778|17|1019.5||10195.0|Hpa|||
400|7012C|CARTAGENA||1999|9|5|18|0|37.601111|-0.987778|17|1017.8||10178.0|Hpa|||
400|7012C|CARTAGENA||1999|9|6|18|0|37.601111|-0.987778|17|1019.1||10191.0|Hpa|||
400|7012C|CARTAGENA||1999|9|6|13|0|37.601111|-0.987778|17|1019.8||10198.0|Hpa|||
400|7012C|CARTAGENA||1999|9|6|7|0|37.601111|-0.987778|17|1020.0||10200.0|Hpa|||
400|7012C|CARTAGENA||1999|9|6|0|0|37.601111|-0.987778|17|1020.2||10202.0|Hpa|||
400|7012C|CARTAGENA||1999|9|9|18|0|37.601111|-0.987778|17|1026.7||10267.0|Hpa|||
400|7012C|CARTAGENA||1999|9|9|7|0|37.601111|-0.987778|17|1025.9||10259.0|Hpa|||
400|7012C|CARTAGENA||1999|9|9|0|0|37.601111|-0.987778|17|1025.0||10250.0|Hpa|||
400|7012C|CARTAGENA||1999|9|9|13|0|37.601111|-0.987778|17|1027.2||10272.0|Hpa|||
400|7012C|CARTAGENA||1999|9|10|0|0|37.601111|-0.987778|17|1028.3||10283.0|Hpa|||
400|7012C|CARTAGENA||1999|9|10|18|0|37.601111|-0.987778|17|1026.3||10263.0|Hpa|||
400|7012C|CARTAGENA||1999|9|10|13|0|37.601111|-0.987778|17|1027.8||10278.0|Hpa|||
400|7012C|CARTAGENA||1999|9|10|7|0|37.601111|-0.987778|17|1027.8||10278.0|Hpa|||
400|7012C|CARTAGENA||1999|9|11|7|0|37.601111|-0.987778|17|1025.9||10259.0|Hpa|||
400|7012C|CARTAGENA||1999|9|11|0|0|37.601111|-0.987778|17|1026.5||10265.0|Hpa|||
400|7012C|CARTAGENA||1999|9|11|13|0|37.601111|-0.987778|17|1025.3||10253.0|Hpa|||
