Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|1|0|0|38.987778|-3.929167|627|939.9||9399.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|1|7|0|38.987778|-3.929167|627|942.3||9423.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|1|13|0|38.987778|-3.929167|627|945.9||9459.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|1|18|0|38.987778|-3.929167|627|947.5||9475.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|2|7|0|38.987778|-3.929167|627|950.8||9508.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|2|18|0|38.987778|-3.929167|627|949.1||9491.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|2|13|0|38.987778|-3.929167|627|950.3||9503.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|2|0|0|38.987778|-3.929167|627|949.5||9495.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|3|7|0|38.987778|-3.929167|627|940.6||9406.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|3|18|0|38.987778|-3.929167|627|936.7||9367.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|3|13|0|38.987778|-3.929167|627|936.2||9362.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|3|0|0|38.987778|-3.929167|627|944.7||9447.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|4|7|0|38.987778|-3.929167|627|941.8||9418.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|4|13|0|38.987778|-3.929167|627|943.5||9435.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|4|18|0|38.987778|-3.929167|627|943.5||9435.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|4|0|0|38.987778|-3.929167|627|941.1||9411.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|5|13|0|38.987778|-3.929167|627|949.6||9496.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|5|18|0|38.987778|-3.929167|627|949.1||9491.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|5|0|0|38.987778|-3.929167|627|944.7||9447.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|5|7|0|38.987778|-3.929167|627|946.8||9468.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|6|13|0|38.987778|-3.929167|627|951.5||9515.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|6|7|0|38.987778|-3.929167|627|950.6||9506.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|6|18|0|38.987778|-3.929167|627|950.7||9507.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|6|0|0|38.987778|-3.929167|627|950.3||9503.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|7|7|0|38.987778|-3.929167|627|950.6||9506.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|7|13|0|38.987778|-3.929167|627|953.0||9530.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|7|18|0|38.987778|-3.929167|627|953.2||9532.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|7|0|0|38.987778|-3.929167|627|950.6||9506.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|8|18|0|38.987778|-3.929167|627|951.5||9515.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|8|0|0|38.987778|-3.929167|627|952.7||9527.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|8|7|0|38.987778|-3.929167|627|952.7||9527.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|8|13|0|38.987778|-3.929167|627|952.7||9527.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|9|13|0|38.987778|-3.929167|627|950.7||9507.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|9|18|0|38.987778|-3.929167|627|948.6||9486.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|9|7|0|38.987778|-3.929167|627|951.5||9515.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|9|0|0|38.987778|-3.929167|627|951.5||9515.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|10|18|0|38.987778|-3.929167|627|939.8||9398.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|10|13|0|38.987778|-3.929167|627|941.0||9410.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|10|0|0|38.987778|-3.929167|627|946.3||9463.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|10|7|0|38.987778|-3.929167|627|944.7||9447.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|11|0|0|38.987778|-3.929167|627|940.7||9407.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|11|18|0|38.987778|-3.929167|627|943.8||9438.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|11|7|0|38.987778|-3.929167|627|941.4||9414.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|11|13|0|38.987778|-3.929167|627|942.8||9428.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|12|18|0|38.987778|-3.929167|627|947.1||9471.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|12|13|0|38.987778|-3.929167|627|947.4||9474.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|12|0|0|38.987778|-3.929167|627|945.4||9454.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|12|7|0|38.987778|-3.929167|627|945.9||9459.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|13|13|0|38.987778|-3.929167|627|951.1||9511.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|13|7|0|38.987778|-3.929167|627|950.3||9503.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|13|18|0|38.987778|-3.929167|627|949.8||9498.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|13|0|0|38.987778|-3.929167|627|949.8||9498.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|14|0|0|38.987778|-3.929167|627|949.0||9490.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|14|18|0|38.987778|-3.929167|627|946.6||9466.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|14|7|0|38.987778|-3.929167|627|948.7||9487.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|14|13|0|38.987778|-3.929167|627|947.9||9479.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|15|13|0|38.987778|-3.929167|627|944.4||9444.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|15|7|0|38.987778|-3.929167|627|944.7||9447.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|15|0|0|38.987778|-3.929167|627|945.1||9451.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|15|18|0|38.987778|-3.929167|627|943.4||9434.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|16|13|0|38.987778|-3.929167|627|947.0||9470.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|16|0|0|38.987778|-3.929167|627|944.7||9447.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|16|18|0|38.987778|-3.929167|627|946.2||9462.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|16|7|0|38.987778|-3.929167|627|945.1||9451.0|Hpa|||
400|4121C|CIUDAD REAL (INSTITUTO)||1961|1|17|13|0|38.987778|-3.929167|627|948.7||9487.0|Hpa|||
