Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|22|18|0|42.720556|-8.923333|685|931.7||9317.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|22|0|0|42.720556|-8.923333|685|923.2||9232.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|22|13|0|42.720556|-8.923333|685|931.8||9318.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|22|7|0|42.720556|-8.923333|685|930.0||9300.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|23|18|0|42.720556|-8.923333|685|938.1||9381.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|23|0|0|42.720556|-8.923333|685|933.7||9337.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|23|13|0|42.720556|-8.923333|685|938.2||9382.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|23|7|0|42.720556|-8.923333|685|935.4||9354.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|24|7|0|42.720556|-8.923333|685|937.5||9375.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|24|0|0|42.720556|-8.923333|685|938.4||9384.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|24|18|0|42.720556|-8.923333|685|937.4||9374.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|24|13|0|42.720556|-8.923333|685|937.9||9379.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|25|13|0|42.720556|-8.923333|685|939.2||9392.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|25|7|0|42.720556|-8.923333|685|938.0||9380.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|25|0|0|42.720556|-8.923333|685|938.2||9382.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|25|18|0|42.720556|-8.923333|685|940.0||9400.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|26|13|0|42.720556|-8.923333|685|943.5||9435.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|26|18|0|42.720556|-8.923333|685|942.5||9425.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|26|0|0|42.720556|-8.923333|685|942.2||9422.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|26|7|0|42.720556|-8.923333|685|942.9||9429.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|27|13|0|42.720556|-8.923333|685|939.1||9391.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|27|18|0|42.720556|-8.923333|685|936.3||9363.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|27|0|0|42.720556|-8.923333|685|941.9||9419.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|27|7|0|42.720556|-8.923333|685|939.9||9399.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|28|7|0|42.720556|-8.923333|685|938.3||9383.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|28|0|0|42.720556|-8.923333|685|937.2||9372.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|28|18|0|42.720556|-8.923333|685|939.8||9398.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|28|13|0|42.720556|-8.923333|685|940.0||9400.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|29|13|0|42.720556|-8.923333|685|939.2||9392.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|29|0|0|42.720556|-8.923333|685|939.8||9398.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|29|18|0|42.720556|-8.923333|685|940.4||9404.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|29|7|0|42.720556|-8.923333|685|937.8||9378.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|30|13|0|42.720556|-8.923333|685|944.7||9447.0|Hpa|||
400|1437O|PORTO DO SON (MONTE IROITE)||2014|5|30|0|0|42.720556|-8.923333|685|942.4||9424.0|Hpa|||
