Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|22|13|0|28.213889|-16.6875|2071|795.3||7953.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|22|18|0|28.213889|-16.6875|2071|794.4||7944.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|22|0|0|28.213889|-16.6875|2071|795.3||7953.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|22|7|0|28.213889|-16.6875|2071|794.4||7944.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|23|0|0|28.213889|-16.6875|2071|795.2||7952.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|23|7|0|28.213889|-16.6875|2071|793.6||7936.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|23|13|0|28.213889|-16.6875|2071|794.1||7941.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|23|18|0|28.213889|-16.6875|2071|793.6||7936.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|24|13|0|28.213889|-16.6875|2071|794.8||7948.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|24|18|0|28.213889|-16.6875|2071|793.4||7934.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|24|0|0|28.213889|-16.6875|2071|794.5||7945.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|24|7|0|28.213889|-16.6875|2071|793.8||7938.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|25|7|0|28.213889|-16.6875|2071|793.5||7935.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|25|18|0|28.213889|-16.6875|2071|794.0||7940.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|25|13|0|28.213889|-16.6875|2071|794.5||7945.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|25|0|0|28.213889|-16.6875|2071|794.3||7943.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|26|18|0|28.213889|-16.6875|2071|795.6||7956.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|26|0|0|28.213889|-16.6875|2071|795.1||7951.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|26|7|0|28.213889|-16.6875|2071|794.7||7947.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|26|13|0|28.213889|-16.6875|2071|795.9||7959.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|27|13|0|28.213889|-16.6875|2071|797.9||7979.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|27|7|0|28.213889|-16.6875|2071|796.3||7963.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|27|0|0|28.213889|-16.6875|2071|796.8||7968.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|27|18|0|28.213889|-16.6875|2071|796.9||7969.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|28|13|0|28.213889|-16.6875|2071|797.6||7976.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|28|18|0|28.213889|-16.6875|2071|796.5||7965.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|28|0|0|28.213889|-16.6875|2071|797.7||7977.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|28|7|0|28.213889|-16.6875|2071|797.1||7971.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|29|7|0|28.213889|-16.6875|2071|795.9||7959.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|29|0|0|28.213889|-16.6875|2071|796.8||7968.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|29|13|0|28.213889|-16.6875|2071|796.4||7964.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|29|18|0|28.213889|-16.6875|2071|795.9||7959.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|30|0|0|28.213889|-16.6875|2071|796.5||7965.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|30|18|0|28.213889|-16.6875|2071|795.5||7955.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|30|13|0|28.213889|-16.6875|2071|796.4||7964.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|30|7|0|28.213889|-16.6875|2071|795.7||7957.0|Hpa|||
400|C406E|TIRO-PARQUE NACIONAL TEIDE||2010|10|31|7|0|28.213889|-16.6875|2071|795.7||7957.0|Hpa|||
