Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|5103E|CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA||2023|10|16|7|0|37.158333|-3.256944|2152|786.6||7866.0|Hpa|||
400|5103E|CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA||2023|10|16|18|0|37.158333|-3.256944|2152|786.5||7865.0|Hpa|||
400|5103E|CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA||2023|10|16|0|0|37.158333|-3.256944|2152|788.2||7882.0|Hpa|||
400|5103E|CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA||2023|10|16|13|0|37.158333|-3.256944|2152|786.7||7867.0|Hpa|||
400|5103E|CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA||2023|10|17|7|0|37.158333|-3.256944|2152|784.7||7847.0|Hpa|||
400|5103E|CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA||2023|10|17|0|0|37.158333|-3.256944|2152|785.8||7858.0|Hpa|||
400|5103E|CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA||2023|10|17|13|0|37.158333|-3.256944|2152|785.6||7856.0|Hpa|||
400|5103E|CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA||2023|10|17|18|0|37.158333|-3.256944|2152|784.8||7848.0|Hpa|||
400|5103E|CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA||2023|10|18|18|0|37.158333|-3.256944|2152|784.0||7840.0|Hpa|||
400|5103E|CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA||2023|10|18|0|0|37.158333|-3.256944|2152|783.9||7839.0|Hpa|||
400|5103E|CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA||2023|10|18|13|0|37.158333|-3.256944|2152|785.0||7850.0|Hpa|||
400|5103E|CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA||2023|10|18|7|0|37.158333|-3.256944|2152|784.2||7842.0|Hpa|||
400|5103E|CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA||2023|10|19|18|0|37.158333|-3.256944|2152|771.0||7710.0|Hpa|||
400|5103E|CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA||2023|10|19|7|0|37.158333|-3.256944|2152|779.1||7791.0|Hpa|||
