Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|C629Q|MOGAN, PUERTO RICO||1993|1|1|18|0|27.78|-15.711111|10|1019.2||10192.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|1|0|0|27.78|-15.711111|10|1019.2||10192.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|1|13|0|27.78|-15.711111|10|1021.0||10210.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|1|7|0|27.78|-15.711111|10|1019.0||10190.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|2|7|0|27.78|-15.711111|10|1020.6||10206.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|2|13|0|27.78|-15.711111|10|1023.0||10230.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|2|18|0|27.78|-15.711111|10|1022.6||10226.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|2|0|0|27.78|-15.711111|10|1021.0||10210.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|3|7|0|27.78|-15.711111|10|1023.0||10230.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|3|0|0|27.78|-15.711111|10|1024.0||10240.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|3|18|0|27.78|-15.711111|10|1024.0||10240.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|3|13|0|27.78|-15.711111|10|1025.0||10250.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|4|7|0|27.78|-15.711111|10|1024.0||10240.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|4|18|0|27.78|-15.711111|10|1023.2||10232.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|4|13|0|27.78|-15.711111|10|1024.0||10240.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|4|0|0|27.78|-15.711111|10|1024.2||10242.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|5|18|0|27.78|-15.711111|10|1023.0||10230.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|5|0|0|27.78|-15.711111|10|1024.0||10240.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|5|7|0|27.78|-15.711111|10|1024.0||10240.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|5|13|0|27.78|-15.711111|10|1022.0||10220.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|6|7|0|27.78|-15.711111|10|1023.6||10236.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|6|13|0|27.78|-15.711111|10|1026.0||10260.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|6|0|0|27.78|-15.711111|10|1023.0||10230.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|6|18|0|27.78|-15.711111|10|1024.0||10240.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|7|13|0|27.78|-15.711111|10|1028.8||10288.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|7|7|0|27.78|-15.711111|10|1026.2||10262.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|7|0|0|27.78|-15.711111|10|1026.0||10260.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|7|18|0|27.78|-15.711111|10|1025.2||10252.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|8|18|0|27.78|-15.711111|10|1025.6||10256.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|8|13|0|27.78|-15.711111|10|1028.0||10280.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|8|0|0|27.78|-15.711111|10|1026.0||10260.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|8|7|0|27.78|-15.711111|10|1025.6||10256.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|9|18|0|27.78|-15.711111|10|1025.0||10250.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|9|7|0|27.78|-15.711111|10|1025.0||10250.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|9|13|0|27.78|-15.711111|10|1026.0||10260.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|9|0|0|27.78|-15.711111|10|1026.0||10260.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|10|0|0|27.78|-15.711111|10|1025.6||10256.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|10|7|0|27.78|-15.711111|10|1028.0||10280.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|10|18|0|27.78|-15.711111|10|1026.0||10260.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|10|13|0|27.78|-15.711111|10|1027.8||10278.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|11|0|0|27.78|-15.711111|10|1027.0||10270.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|11|7|0|27.78|-15.711111|10|1029.0||10290.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|11|13|0|27.78|-15.711111|10|1028.6||10286.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|11|18|0|27.78|-15.711111|10|1026.2||10262.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|12|13|0|27.78|-15.711111|10|1023.6||10236.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|12|18|0|27.78|-15.711111|10|1023.2||10232.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|12|7|0|27.78|-15.711111|10|1024.8||10248.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|12|0|0|27.78|-15.711111|10|1026.0||10260.0|Hpa|||
400|C629Q|MOGAN, PUERTO RICO||1993|1|13|13|0|27.78|-15.711111|10|1022.0||10220.0|Hpa|||
