Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|1|13|0|28.095833|-15.694167|60|1028.0||10280.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|1|18|0|28.095833|-15.694167|60|1027.2||10272.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|1|7|0|28.095833|-15.694167|60|1029.0||10290.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|2|7|0|28.095833|-15.694167|60|1026.0||10260.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|2|13|0|28.095833|-15.694167|60|1025.8||10258.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|2|18|0|28.095833|-15.694167|60|1026.2||10262.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|3|13|0|28.095833|-15.694167|60|1026.6||10266.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|3|7|0|28.095833|-15.694167|60|1026.1||10261.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|3|18|0|28.095833|-15.694167|60|1027.0||10270.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|4|18|0|28.095833|-15.694167|60|1026.2||10262.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|4|13|0|28.095833|-15.694167|60|1026.2||10262.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|4|7|0|28.095833|-15.694167|60|1027.2||10272.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|5|18|0|28.095833|-15.694167|60|1021.2||10212.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|5|7|0|28.095833|-15.694167|60|1023.0||10230.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|5|13|0|28.095833|-15.694167|60|1021.6||10216.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|6|18|0|28.095833|-15.694167|60|1017.8||10178.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|6|13|0|28.095833|-15.694167|60|1019.0||10190.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|6|7|0|28.095833|-15.694167|60|1019.0||10190.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|7|7|0|28.095833|-15.694167|60|1017.0||10170.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|7|13|0|28.095833|-15.694167|60|1018.6||10186.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|7|18|0|28.095833|-15.694167|60|1016.4||10164.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|8|7|0|28.095833|-15.694167|60|1015.1||10151.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|8|13|0|28.095833|-15.694167|60|1017.8||10178.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|8|18|0|28.095833|-15.694167|60|1015.1||10151.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|9|13|0|28.095833|-15.694167|60|1018.8||10188.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|9|7|0|28.095833|-15.694167|60|1017.0||10170.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|9|18|0|28.095833|-15.694167|60|1016.8||10168.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|10|18|0|28.095833|-15.694167|60|1018.2||10182.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|10|13|0|28.095833|-15.694167|60|1020.0||10200.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|10|7|0|28.095833|-15.694167|60|1018.0||10180.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|11|18|0|28.095833|-15.694167|60|1018.9||10189.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|11|7|0|28.095833|-15.694167|60|1019.1||10191.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|11|13|0|28.095833|-15.694167|60|1020.9||10209.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|12|7|0|28.095833|-15.694167|60|1018.5||10185.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|12|13|0|28.095833|-15.694167|60|1020.0||10200.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|12|18|0|28.095833|-15.694167|60|1017.9||10179.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|13|18|0|28.095833|-15.694167|60|1016.2||10162.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|13|7|0|28.095833|-15.694167|60|1016.8||10168.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|13|13|0|28.095833|-15.694167|60|1015.0||10150.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|14|18|0|28.095833|-15.694167|60|1018.4||10184.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|14|7|0|28.095833|-15.694167|60|1017.0||10170.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|14|13|0|28.095833|-15.694167|60|1017.9||10179.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|15|18|0|28.095833|-15.694167|60|1018.2||10182.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|15|13|0|28.095833|-15.694167|60|1019.2||10192.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|15|7|0|28.095833|-15.694167|60|1018.2||10182.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|16|7|0|28.095833|-15.694167|60|1017.2||10172.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|16|18|0|28.095833|-15.694167|60|1016.2||10162.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|16|13|0|28.095833|-15.694167|60|1016.4||10164.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|17|18|0|28.095833|-15.694167|60|1017.9||10179.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|17|13|0|28.095833|-15.694167|60|1018.5||10185.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|17|7|0|28.095833|-15.694167|60|1016.2||10162.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|18|13|0|28.095833|-15.694167|60|1020.2||10202.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|18|18|0|28.095833|-15.694167|60|1019.8||10198.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|18|7|0|28.095833|-15.694167|60|1018.5||10185.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|19|7|0|28.095833|-15.694167|60|1019.8||10198.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|19|18|0|28.095833|-15.694167|60|1019.5||10195.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|19|13|0|28.095833|-15.694167|60|1021.2||10212.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|20|13|0|28.095833|-15.694167|60|1021.0||10210.0|Hpa|||
400|C619B|AGAETE-AYUNTAMIENTO||1992|1|20|7|0|28.095833|-15.694167|60|1022.2||10222.0|Hpa|||
