Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|8369A|TERUEL ESCUELA NORMAL||1971|3|3|13|0|40.340556|-1.105833|915|914.5||9145.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|3|7|0|40.340556|-1.105833|915|915.9||9159.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|3|18|0|40.340556|-1.105833|915|911.5||9115.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|4|18|0|40.340556|-1.105833|915|910.7||9107.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|4|13|0|40.340556|-1.105833|915|910.7||9107.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|4|7|0|40.340556|-1.105833|915|912.0||9120.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|5|18|0|40.340556|-1.105833|915|908.9||9089.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|5|13|0|40.340556|-1.105833|915|910.4||9104.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|5|7|0|40.340556|-1.105833|915|913.1||9131.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|6|7|0|40.340556|-1.105833|915|910.3||9103.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|6|13|0|40.340556|-1.105833|915|908.9||9089.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|6|18|0|40.340556|-1.105833|915|906.8||9068.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|7|7|0|40.340556|-1.105833|915|908.1||9081.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|7|13|0|40.340556|-1.105833|915|906.1||9061.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|7|18|0|40.340556|-1.105833|915|905.5||9055.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|8|13|0|40.340556|-1.105833|915|905.3||9053.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|8|7|0|40.340556|-1.105833|915|902.3||9023.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|8|18|0|40.340556|-1.105833|915|906.3||9063.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|9|18|0|40.340556|-1.105833|915|907.2||9072.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|9|13|0|40.340556|-1.105833|915|904.0||9040.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|9|7|0|40.340556|-1.105833|915|902.3||9023.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|10|7|0|40.340556|-1.105833|915|915.2||9152.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|10|18|0|40.340556|-1.105833|915|916.5||9165.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|10|13|0|40.340556|-1.105833|915|916.0||9160.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|11|18|0|40.340556|-1.105833|915|916.4||9164.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|11|7|0|40.340556|-1.105833|915|920.4||9204.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|11|13|0|40.340556|-1.105833|915|921.2||9212.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|12|18|0|40.340556|-1.105833|915|913.1||9131.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|12|13|0|40.340556|-1.105833|915|915.6||9156.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|12|7|0|40.340556|-1.105833|915|915.3||9153.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|13|13|0|40.340556|-1.105833|915|909.1||9091.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|13|7|0|40.340556|-1.105833|915|910.4||9104.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|13|18|0|40.340556|-1.105833|915|905.9||9059.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|14|13|0|40.340556|-1.105833|915|901.2||9012.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|14|18|0|40.340556|-1.105833|915|900.4||9004.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|14|7|0|40.340556|-1.105833|915|902.5||9025.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|15|7|0|40.340556|-1.105833|915|902.4||9024.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|15|13|0|40.340556|-1.105833|915|906.4||9064.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|15|18|0|40.340556|-1.105833|915|904.7||9047.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|16|13|0|40.340556|-1.105833|915|909.5||9095.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|16|7|0|40.340556|-1.105833|915|909.7||9097.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|16|18|0|40.340556|-1.105833|915|908.0||9080.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|17|18|0|40.340556|-1.105833|915|911.2||9112.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|17|7|0|40.340556|-1.105833|915|910.9||9109.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|17|13|0|40.340556|-1.105833|915|912.8||9128.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|18|7|0|40.340556|-1.105833|915|901.1||9011.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|18|13|0|40.340556|-1.105833|915|900.4||9004.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|18|18|0|40.340556|-1.105833|915|898.5||8985.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|19|18|0|40.340556|-1.105833|915|893.9||8939.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|19|7|0|40.340556|-1.105833|915|896.8||8968.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|19|13|0|40.340556|-1.105833|915|896.3||8963.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|20|7|0|40.340556|-1.105833|915|891.5||8915.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|20|18|0|40.340556|-1.105833|915|895.3||8953.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|20|13|0|40.340556|-1.105833|915|893.9||8939.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|21|18|0|40.340556|-1.105833|915|898.1||8981.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|21|7|0|40.340556|-1.105833|915|899.7||8997.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|21|13|0|40.340556|-1.105833|915|898.4||8984.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|22|13|0|40.340556|-1.105833|915|899.1||8991.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|22|7|0|40.340556|-1.105833|915|898.5||8985.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|22|18|0|40.340556|-1.105833|915|902.8||9028.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|23|13|0|40.340556|-1.105833|915|910.3||9103.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|23|18|0|40.340556|-1.105833|915|909.3||9093.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|23|7|0|40.340556|-1.105833|915|908.3||9083.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|24|18|0|40.340556|-1.105833|915|913.2||9132.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|24|13|0|40.340556|-1.105833|915|915.1||9151.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|24|7|0|40.340556|-1.105833|915|914.8||9148.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|25|13|0|40.340556|-1.105833|915|914.0||9140.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|25|7|0|40.340556|-1.105833|915|917.1||9171.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|25|18|0|40.340556|-1.105833|915|914.9||9149.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|26|7|0|40.340556|-1.105833|915|916.8||9168.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|26|13|0|40.340556|-1.105833|915|914.9||9149.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|26|18|0|40.340556|-1.105833|915|912.9||9129.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|27|18|0|40.340556|-1.105833|915|909.3||9093.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|27|7|0|40.340556|-1.105833|915|912.4||9124.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|27|13|0|40.340556|-1.105833|915|909.6||9096.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|28|7|0|40.340556|-1.105833|915|909.6||9096.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|28|13|0|40.340556|-1.105833|915|907.7||9077.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|28|18|0|40.340556|-1.105833|915|907.2||9072.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|29|18|0|40.340556|-1.105833|915|898.8||8988.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|29|7|0|40.340556|-1.105833|915|905.1||9051.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|29|13|0|40.340556|-1.105833|915|902.3||9023.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|30|18|0|40.340556|-1.105833|915|897.5||8975.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|30|7|0|40.340556|-1.105833|915|898.0||8980.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|30|13|0|40.340556|-1.105833|915|898.0||8980.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|31|13|0|40.340556|-1.105833|915|897.1||8971.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|31|18|0|40.340556|-1.105833|915|898.1||8981.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|3|31|7|0|40.340556|-1.105833|915|896.1||8961.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|1|0|0|40.340556|-1.105833|915|899.7||8997.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|1|13|0|40.340556|-1.105833|915|900.1||9001.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|1|18|0|40.340556|-1.105833|915|899.2||8992.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|1|7|0|40.340556|-1.105833|915|900.5||9005.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|2|7|0|40.340556|-1.105833|915|892.0||8920.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|2|18|0|40.340556|-1.105833|915|887.1||8871.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|2|13|0|40.340556|-1.105833|915|889.6||8896.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|2|0|0|40.340556|-1.105833|915|898.0||8980.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|3|7|0|40.340556|-1.105833|915|885.7||8857.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|3|0|0|40.340556|-1.105833|915|887.2||8872.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|3|13|0|40.340556|-1.105833|915|887.1||8871.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|3|18|0|40.340556|-1.105833|915|887.6||8876.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|4|0|0|40.340556|-1.105833|915|888.9||8889.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|4|7|0|40.340556|-1.105833|915|889.5||8895.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|4|18|0|40.340556|-1.105833|915|892.0||8920.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|4|13|0|40.340556|-1.105833|915|890.7||8907.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|5|13|0|40.340556|-1.105833|915|903.3||9033.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|5|18|0|40.340556|-1.105833|915|904.7||9047.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|5|0|0|40.340556|-1.105833|915|896.3||8963.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|5|7|0|40.340556|-1.105833|915|901.5||9015.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|6|0|0|40.340556|-1.105833|915|906.7||9067.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|6|18|0|40.340556|-1.105833|915|899.1||8991.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|6|13|0|40.340556|-1.105833|915|902.0||9020.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|6|7|0|40.340556|-1.105833|915|904.8||9048.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|7|18|0|40.340556|-1.105833|915|895.7||8957.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|7|7|0|40.340556|-1.105833|915|898.1||8981.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|7|13|0|40.340556|-1.105833|915|896.3||8963.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|7|0|0|40.340556|-1.105833|915|898.9||8989.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|8|18|0|40.340556|-1.105833|915|899.2||8992.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|8|7|0|40.340556|-1.105833|915|895.5||8955.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|8|0|0|40.340556|-1.105833|915|896.0||8960.0|Hpa|||
400|8369A|TERUEL ESCUELA NORMAL||1971|4|8|13|0|40.340556|-1.105833|915|897.2||8972.0|Hpa|||
