Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|B228J|PALMA JEFATURA||1965|1|1|18|0|39.5675|2.655556|17|1009.8||10098.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|1|13|0|39.5675|2.655556|17|1012.6||10126.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|1|7|0|39.5675|2.655556|17|1016.2||10162.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|1|0|0|39.5675|2.655556|17|1018.6||10186.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|2|13|0|39.5675|2.655556|17|1005.8||10058.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|2|18|0|39.5675|2.655556|17|1005.7||10057.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|2|0|0|39.5675|2.655556|17|1007.4||10074.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|2|7|0|39.5675|2.655556|17|1005.8||10058.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|3|18|0|39.5675|2.655556|17|1007.0||10070.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|3|7|0|39.5675|2.655556|17|1006.4||10064.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|3|0|0|39.5675|2.655556|17|1007.0||10070.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|3|13|0|39.5675|2.655556|17|1006.6||10066.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|4|13|0|39.5675|2.655556|17|1010.0||10100.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|4|18|0|39.5675|2.655556|17|1012.2||10122.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|4|0|0|39.5675|2.655556|17|1006.9||10069.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|4|7|0|39.5675|2.655556|17|1008.2||10082.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|5|18|0|39.5675|2.655556|17|1017.4||10174.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|5|0|0|39.5675|2.655556|17|1015.4||10154.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|5|13|0|39.5675|2.655556|17|1016.2||10162.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|5|7|0|39.5675|2.655556|17|1015.8||10158.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|6|18|0|39.5675|2.655556|17|1016.6||10166.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|6|0|0|39.5675|2.655556|17|1017.3||10173.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|6|13|0|39.5675|2.655556|17|1015.4||10154.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|6|7|0|39.5675|2.655556|17|1016.9||10169.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|7|18|0|39.5675|2.655556|17|1022.9||10229.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|7|13|0|39.5675|2.655556|17|1022.1||10221.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|7|7|0|39.5675|2.655556|17|1020.4||10204.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|7|0|0|39.5675|2.655556|17|1017.3||10173.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|8|18|0|39.5675|2.655556|17|1017.7||10177.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|8|0|0|39.5675|2.655556|17|1023.2||10232.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|8|7|0|39.5675|2.655556|17|1022.1||10221.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|8|13|0|39.5675|2.655556|17|1019.2||10192.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|9|18|0|39.5675|2.655556|17|1022.1||10221.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|9|13|0|39.5675|2.655556|17|1018.8||10188.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|9|7|0|39.5675|2.655556|17|1017.3||10173.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|9|0|0|39.5675|2.655556|17|1016.9||10169.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|10|13|0|39.5675|2.655556|17|1022.4||10224.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|10|18|0|39.5675|2.655556|17|1020.2||10202.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|10|0|0|39.5675|2.655556|17|1023.7||10237.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|10|7|0|39.5675|2.655556|17|1024.2||10242.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|11|7|0|39.5675|2.655556|17|1014.1||10141.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|11|18|0|39.5675|2.655556|17|1008.5||10085.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|11|13|0|39.5675|2.655556|17|1010.2||10102.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|11|0|0|39.5675|2.655556|17|1016.6||10166.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|12|18|0|39.5675|2.655556|17|1009.8||10098.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|12|13|0|39.5675|2.655556|17|1008.4||10084.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|12|7|0|39.5675|2.655556|17|1007.6||10076.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|12|0|0|39.5675|2.655556|17|1007.6||10076.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|13|13|0|39.5675|2.655556|17|1013.3||10133.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|13|7|0|39.5675|2.655556|17|1013.3||10133.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|13|0|0|39.5675|2.655556|17|1010.5||10105.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|13|18|0|39.5675|2.655556|17|1014.2||10142.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|14|13|0|39.5675|2.655556|17|1017.4||10174.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|14|18|0|39.5675|2.655556|17|1019.6||10196.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|14|0|0|39.5675|2.655556|17|1017.3||10173.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|14|7|0|39.5675|2.655556|17|1016.5||10165.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|15|7|0|39.5675|2.655556|17|1020.8||10208.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|15|18|0|39.5675|2.655556|17|1021.2||10212.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|15|0|0|39.5675|2.655556|17|1020.6||10206.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|15|13|0|39.5675|2.655556|17|1020.8||10208.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|16|7|0|39.5675|2.655556|17|1022.0||10220.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|16|0|0|39.5675|2.655556|17|1020.8||10208.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|16|13|0|39.5675|2.655556|17|1022.0||10220.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|16|18|0|39.5675|2.655556|17|1023.4||10234.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|17|0|0|39.5675|2.655556|17|1023.6||10236.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|17|18|0|39.5675|2.655556|17|1019.6||10196.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|17|13|0|39.5675|2.655556|17|1020.4||10204.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|17|7|0|39.5675|2.655556|17|1022.5||10225.0|Hpa|||
400|B228J|PALMA JEFATURA||1965|1|18|7|0|39.5675|2.655556|17|1015.3||10153.0|Hpa|||
