Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|C406M|RISCO VERDE 1-PARQUE NACIONAL TEIDE||2016|1|29|13|0|28.264722|-16.547778|2100|794.3||7943.0|Hpa|||
400|C406M|RISCO VERDE 1-PARQUE NACIONAL TEIDE||2016|1|29|18|0|28.264722|-16.547778|2100|793.8||7938.0|Hpa|||
400|C406M|RISCO VERDE 1-PARQUE NACIONAL TEIDE||2016|1|29|0|0|28.264722|-16.547778|2100|795.3||7953.0|Hpa|||
400|C406M|RISCO VERDE 1-PARQUE NACIONAL TEIDE||2016|1|29|7|0|28.264722|-16.547778|2100|794.1||7941.0|Hpa|||
400|C406M|RISCO VERDE 1-PARQUE NACIONAL TEIDE||2016|1|30|7|0|28.264722|-16.547778|2100|795.9||7959.0|Hpa|||
400|C406M|RISCO VERDE 1-PARQUE NACIONAL TEIDE||2016|1|30|0|0|28.264722|-16.547778|2100|795.4||7954.0|Hpa|||
400|C406M|RISCO VERDE 1-PARQUE NACIONAL TEIDE||2016|1|30|18|0|28.264722|-16.547778|2100|797.5||7975.0|Hpa|||
400|C406M|RISCO VERDE 1-PARQUE NACIONAL TEIDE||2016|1|30|13|0|28.264722|-16.547778|2100|798.0||7980.0|Hpa|||
400|C406M|RISCO VERDE 1-PARQUE NACIONAL TEIDE||2016|1|31|13|0|28.264722|-16.547778|2100|797.6||7976.0|Hpa|||
400|C406M|RISCO VERDE 1-PARQUE NACIONAL TEIDE||2016|1|31|7|0|28.264722|-16.547778|2100|797.1||7971.0|Hpa|||
400|C406M|RISCO VERDE 1-PARQUE NACIONAL TEIDE||2016|1|31|0|0|28.264722|-16.547778|2100|798.3||7983.0|Hpa|||
400|C406M|RISCO VERDE 1-PARQUE NACIONAL TEIDE||2016|1|31|18|0|28.264722|-16.547778|2100|796.6||7966.0|Hpa|||
400|C406M|RISCO VERDE 1-PARQUE NACIONAL TEIDE||2016|2|1|18|0|28.264722|-16.547778|2100|796.4||7964.0|Hpa|||
400|C406M|RISCO VERDE 1-PARQUE NACIONAL TEIDE||2016|2|1|13|0|28.264722|-16.547778|2100|797.4||7974.0|Hpa|||
400|C406M|RISCO VERDE 1-PARQUE NACIONAL TEIDE||2016|2|1|0|0|28.264722|-16.547778|2100|797.4||7974.0|Hpa|||
400|C406M|RISCO VERDE 1-PARQUE NACIONAL TEIDE||2016|2|1|7|0|28.264722|-16.547778|2100|796.5||7965.0|Hpa|||
