Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|16|0|0|37.095833|-2.964444|2300|774.2||7742.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|16|18|0|37.095833|-2.964444|2300|772.7||7727.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|16|13|0|37.095833|-2.964444|2300|772.7||7727.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|16|7|0|37.095833|-2.964444|2300|772.8||7728.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|17|0|0|37.095833|-2.964444|2300|772.0||7720.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|17|7|0|37.095833|-2.964444|2300|770.7||7707.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|17|13|0|37.095833|-2.964444|2300|771.0||7710.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|17|18|0|37.095833|-2.964444|2300|770.6||7706.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|18|0|0|37.095833|-2.964444|2300|768.8||7688.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|18|13|0|37.095833|-2.964444|2300|771.3||7713.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|18|18|0|37.095833|-2.964444|2300|770.6||7706.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|18|7|0|37.095833|-2.964444|2300|770.3||7703.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|19|13|0|37.095833|-2.964444|2300|762.8||7628.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|19|7|0|37.095833|-2.964444|2300|766.3||7663.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|19|18|0|37.095833|-2.964444|2300|756.4||7564.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|19|0|0|37.095833|-2.964444|2300|769.2||7692.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|20|18|0|37.095833|-2.964444|2300|763.1||7631.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|20|13|0|37.095833|-2.964444|2300|762.0||7620.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|20|7|0|37.095833|-2.964444|2300|757.3||7573.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|20|0|0|37.095833|-2.964444|2300|757.4||7574.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|21|7|0|37.095833|-2.964444|2300|765.1||7651.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|21|18|0|37.095833|-2.964444|2300|766.5||7665.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|21|13|0|37.095833|-2.964444|2300|766.1||7661.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|21|0|0|37.095833|-2.964444|2300|765.0||7650.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|22|0|0|37.095833|-2.964444|2300|765.1||7651.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|22|13|0|37.095833|-2.964444|2300|763.2||7632.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|22|7|0|37.095833|-2.964444|2300|764.3||7643.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|22|18|0|37.095833|-2.964444|2300|760.3||7603.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|23|7|0|37.095833|-2.964444|2300|766.4||7664.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|23|13|0|37.095833|-2.964444|2300|767.7||7677.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|23|18|0|37.095833|-2.964444|2300|767.4||7674.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|23|0|0|37.095833|-2.964444|2300|764.3||7643.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|24|0|0|37.095833|-2.964444|2300|769.1||7691.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|24|13|0|37.095833|-2.964444|2300|772.0||7720.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|24|18|0|37.095833|-2.964444|2300|772.3||7723.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|24|7|0|37.095833|-2.964444|2300|770.7||7707.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|25|7|0|37.095833|-2.964444|2300|772.8||7728.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|25|18|0|37.095833|-2.964444|2300|774.5||7745.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|25|0|0|37.095833|-2.964444|2300|773.1||7731.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|25|13|0|37.095833|-2.964444|2300|774.5||7745.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|26|13|0|37.095833|-2.964444|2300|772.1||7721.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|26|18|0|37.095833|-2.964444|2300|769.9||7699.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|26|0|0|37.095833|-2.964444|2300|775.1||7751.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|26|7|0|37.095833|-2.964444|2300|772.7||7727.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|27|13|0|37.095833|-2.964444|2300|770.6||7706.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|27|18|0|37.095833|-2.964444|2300|771.0||7710.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|27|0|0|37.095833|-2.964444|2300|771.0||7710.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|28|7|0|37.095833|-2.964444|2300|769.6||7696.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|28|18|0|37.095833|-2.964444|2300|769.5||7695.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|28|0|0|37.095833|-2.964444|2300|770.9||7709.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|28|13|0|37.095833|-2.964444|2300|769.9||7699.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|29|0|0|37.095833|-2.964444|2300|769.3||7693.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|29|7|0|37.095833|-2.964444|2300|768.0||7680.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|29|13|0|37.095833|-2.964444|2300|767.7||7677.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|10|29|18|0|37.095833|-2.964444|2300|766.7||7667.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|11|4|7|0|37.095833|-2.964444|2300|767.1||7671.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|11|4|13|0|37.095833|-2.964444|2300|766.1||7661.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|11|4|18|0|37.095833|-2.964444|2300|765.8||7658.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|11|4|0|0|37.095833|-2.964444|2300|768.8||7688.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|11|5|13|0|37.095833|-2.964444|2300|769.0||7690.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|11|5|0|0|37.095833|-2.964444|2300|765.9||7659.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|11|5|7|0|37.095833|-2.964444|2300|767.5||7675.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|11|5|18|0|37.095833|-2.964444|2300|769.1||7691.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|11|6|0|0|37.095833|-2.964444|2300|769.6||7696.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|11|6|7|0|37.095833|-2.964444|2300|770.2||7702.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|11|6|18|0|37.095833|-2.964444|2300|771.9||7719.0|Hpa|||
400|6299I|LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA||2023|11|6|13|0|37.095833|-2.964444|2300|771.4||7714.0|Hpa|||
