Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|2870F|SALAMANCA-AVIACION||1967|1|1|0|0|40.961944|-5.663333|805|934.4||9344.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|1|18|0|40.961944|-5.663333|805|932.9||9329.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|1|7|0|40.961944|-5.663333|805|933.8||9338.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|1|13|0|40.961944|-5.663333|805|933.7||9337.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|2|0|0|40.961944|-5.663333|805|933.0||9330.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|2|13|0|40.961944|-5.663333|805|932.4||9324.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|2|7|0|40.961944|-5.663333|805|932.6||9326.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|2|18|0|40.961944|-5.663333|805|932.5||9325.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|3|13|0|40.961944|-5.663333|805|934.1||9341.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|3|18|0|40.961944|-5.663333|805|933.3||9333.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|3|7|0|40.961944|-5.663333|805|933.7||9337.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|3|0|0|40.961944|-5.663333|805|933.4||9334.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|4|18|0|40.961944|-5.663333|805|931.3||9313.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|4|13|0|40.961944|-5.663333|805|931.8||9318.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|4|7|0|40.961944|-5.663333|805|932.9||9329.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|4|0|0|40.961944|-5.663333|805|933.6||9336.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|5|18|0|40.961944|-5.663333|805|924.6||9246.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|5|13|0|40.961944|-5.663333|805|923.7||9237.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|5|0|0|40.961944|-5.663333|805|928.0||9280.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|5|7|0|40.961944|-5.663333|805|925.6||9256.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|6|18|0|40.961944|-5.663333|805|932.1||9321.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|6|13|0|40.961944|-5.663333|805|932.6||9326.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|6|0|0|40.961944|-5.663333|805|928.4||9284.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|6|7|0|40.961944|-5.663333|805|931.0||9310.0|Hpa|||
400|2870F|SALAMANCA-AVIACION||1967|1|7|18|0|40.961944|-5.663333|805|922.6||9226.0|Hpa|||
