Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|C668F|FIRGAS (ITARA)||1990|2|5|18|0|28.123611|-15.556667|280|982.2||9822.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|5|7|0|28.123611|-15.556667|280|978.6||9786.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|5|13|0|28.123611|-15.556667|280|980.0||9800.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|6|13|0|28.123611|-15.556667|280|982.6||9826.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|6|18|0|28.123611|-15.556667|280|986.6||9866.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|6|7|0|28.123611|-15.556667|280|982.8||9828.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|7|13|0|28.123611|-15.556667|280|986.6||9866.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|7|18|0|28.123611|-15.556667|280|988.2||9882.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|7|7|0|28.123611|-15.556667|280|987.2||9872.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|8|18|0|28.123611|-15.556667|280|988.0||9880.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|8|13|0|28.123611|-15.556667|280|987.3||9873.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|8|7|0|28.123611|-15.556667|280|986.6||9866.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|9|7|0|28.123611|-15.556667|280|986.0||9860.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|9|18|0|28.123611|-15.556667|280|986.8||9868.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|9|13|0|28.123611|-15.556667|280|986.0||9860.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|10|18|0|28.123611|-15.556667|280|988.0||9880.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|10|13|0|28.123611|-15.556667|280|988.0||9880.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|10|7|0|28.123611|-15.556667|280|986.9||9869.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|11|7|0|28.123611|-15.556667|280|986.1||9861.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|11|13|0|28.123611|-15.556667|280|986.6||9866.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|11|18|0|28.123611|-15.556667|280|986.6||9866.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|12|18|0|28.123611|-15.556667|280|986.8||9868.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|12|7|0|28.123611|-15.556667|280|987.2||9872.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|12|13|0|28.123611|-15.556667|280|986.9||9869.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|13|13|0|28.123611|-15.556667|280|989.3||9893.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|13|18|0|28.123611|-15.556667|280|982.6||9826.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|13|7|0|28.123611|-15.556667|280|990.0||9900.0|Hpa|||
400|C668F|FIRGAS (ITARA)||1990|2|14|7|0|28.123611|-15.556667|280|986.9||9869.0|Hpa|||
