Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|9|0|0|28.000833|-15.813889|10|1019.6||10196.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|9|18|0|28.000833|-15.813889|10|1018.8||10188.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|9|13|0|28.000833|-15.813889|10|1019.1||10191.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|9|7|0|28.000833|-15.813889|10|1019.6||10196.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|10|7|0|28.000833|-15.813889|10|1018.4||10184.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|10|0|0|28.000833|-15.813889|10|1019.6||10196.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|10|13|0|28.000833|-15.813889|10|1017.5||10175.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|10|18|0|28.000833|-15.813889|10|1016.9||10169.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|11|13|0|28.000833|-15.813889|10|1014.2||10142.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|11|18|0|28.000833|-15.813889|10|1012.2||10122.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|11|0|0|28.000833|-15.813889|10|1016.9||10169.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|11|7|0|28.000833|-15.813889|10|1014.5||10145.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|12|13|0|28.000833|-15.813889|10|1012.2||10122.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|12|7|0|28.000833|-15.813889|10|1012.6||10126.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|12|0|0|28.000833|-15.813889|10|1012.5||10125.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|12|18|0|28.000833|-15.813889|10|1011.1||10111.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|15|7|0|28.000833|-15.813889|10|1010.1||10101.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|15|18|0|28.000833|-15.813889|10|1009.0||10090.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|15|0|0|28.000833|-15.813889|10|1011.2||10112.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|15|13|0|28.000833|-15.813889|10|1010.1||10101.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|16|13|0|28.000833|-15.813889|10|1011.8||10118.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|16|0|0|28.000833|-15.813889|10|1011.3||10113.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|16|18|0|28.000833|-15.813889|10|1011.7||10117.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|16|7|0|28.000833|-15.813889|10|1010.7||10107.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|24|0|0|28.000833|-15.813889|10|1007.2||10072.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|24|7|0|28.000833|-15.813889|10|1006.8||10068.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|24|18|0|28.000833|-15.813889|10|1007.7||10077.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|24|13|0|28.000833|-15.813889|10|1007.6||10076.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|25|18|0|28.000833|-15.813889|10|1009.5||10095.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|25|0|0|28.000833|-15.813889|10|1008.2||10082.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|25|13|0|28.000833|-15.813889|10|1009.2||10092.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|25|7|0|28.000833|-15.813889|10|1007.8||10078.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|26|13|0|28.000833|-15.813889|10|1016.4||10164.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|26|18|0|28.000833|-15.813889|10|1016.1||10161.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2009|12|26|7|0|28.000833|-15.813889|10|1013.9||10139.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|1|16|7|0|28.000833|-15.813889|10|1019.9||10199.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|1|16|18|0|28.000833|-15.813889|10|1019.1||10191.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|1|16|13|0|28.000833|-15.813889|10|1020.8||10208.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|1|17|13|0|28.000833|-15.813889|10|1019.6||10196.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|1|17|18|0|28.000833|-15.813889|10|1018.5||10185.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|1|17|7|0|28.000833|-15.813889|10|1018.9||10189.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|1|17|0|0|28.000833|-15.813889|10|1020.1||10201.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|1|18|18|0|28.000833|-15.813889|10|1019.0||10190.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|1|18|13|0|28.000833|-15.813889|10|1019.8||10198.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|1|18|7|0|28.000833|-15.813889|10|1019.6||10196.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|1|18|0|0|28.000833|-15.813889|10|1019.8||10198.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|1|23|18|0|28.000833|-15.813889|10|1019.8||10198.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|1|23|13|0|28.000833|-15.813889|10|1020.9||10209.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|1|23|7|0|28.000833|-15.813889|10|1018.9||10189.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|8|18|0|28.000833|-15.813889|10|1011.5||10115.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|8|7|0|28.000833|-15.813889|10|1012.7||10127.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|8|0|0|28.000833|-15.813889|10|1013.4||10134.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|9|7|0|28.000833|-15.813889|10|1011.7||10117.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|9|18|0|28.000833|-15.813889|10|1010.7||10107.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|9|13|0|28.000833|-15.813889|10|1011.8||10118.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|9|0|0|28.000833|-15.813889|10|1012.9||10129.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|10|18|0|28.000833|-15.813889|10|1009.2||10092.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|10|7|0|28.000833|-15.813889|10|1010.0||10100.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|10|13|0|28.000833|-15.813889|10|1011.2||10112.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|10|0|0|28.000833|-15.813889|10|1011.9||10119.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|11|13|0|28.000833|-15.813889|10|1008.7||10087.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|11|18|0|28.000833|-15.813889|10|1007.5||10075.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|11|7|0|28.000833|-15.813889|10|1009.0||10090.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|11|0|0|28.000833|-15.813889|10|1010.2||10102.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|12|7|0|28.000833|-15.813889|10|1007.9||10079.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|12|13|0|28.000833|-15.813889|10|1008.1||10081.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|12|18|0|28.000833|-15.813889|10|1006.6||10066.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|12|0|0|28.000833|-15.813889|10|1008.7||10087.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|13|18|0|28.000833|-15.813889|10|1003.7||10037.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|13|0|0|28.000833|-15.813889|10|1007.5||10075.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|13|13|0|28.000833|-15.813889|10|1005.6||10056.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|13|7|0|28.000833|-15.813889|10|1005.0||10050.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|14|7|0|28.000833|-15.813889|10|1001.7||10017.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|14|13|0|28.000833|-15.813889|10|1003.9||10039.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|14|0|0|28.000833|-15.813889|10|1004.2||10042.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|14|18|0|28.000833|-15.813889|10|1003.8||10038.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|15|18|0|28.000833|-15.813889|10|1006.7||10067.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|15|0|0|28.000833|-15.813889|10|1006.5||10065.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|15|7|0|28.000833|-15.813889|10|1005.6||10056.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|15|13|0|28.000833|-15.813889|10|1007.3||10073.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|16|13|0|28.000833|-15.813889|10|1010.6||10106.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|16|18|0|28.000833|-15.813889|10|1010.5||10105.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|16|0|0|28.000833|-15.813889|10|1009.0||10090.0|Hpa|||
400|C619I|SAN NICOLAS TOLENTINO (DEPURADORA)||2010|4|16|7|0|28.000833|-15.813889|10|1008.8||10088.0|Hpa|||
