Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|21|13|0|37.883611|-4.789444|119|1009.5||10095.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|21|7|0|37.883611|-4.789444|119|1010.3||10103.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|21|18|0|37.883611|-4.789444|119|1008.5||10085.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|22|13|0|37.883611|-4.789444|119|1010.4||10104.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|22|18|0|37.883611|-4.789444|119|1009.9||10099.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|22|7|0|37.883611|-4.789444|119|1010.4||10104.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|23|13|0|37.883611|-4.789444|119|1010.0||10100.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|23|18|0|37.883611|-4.789444|119|1008.7||10087.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|23|7|0|37.883611|-4.789444|119|1010.1||10101.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|24|13|0|37.883611|-4.789444|119|1005.7||10057.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|24|7|0|37.883611|-4.789444|119|1007.7||10077.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|24|18|0|37.883611|-4.789444|119|1005.5||10055.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|25|7|0|37.883611|-4.789444|119|1000.1||10001.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|25|13|0|37.883611|-4.789444|119|998.0||9980.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|25|18|0|37.883611|-4.789444|119|995.6||9956.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|26|18|0|37.883611|-4.789444|119|996.8||9968.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|26|13|0|37.883611|-4.789444|119|995.6||9956.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|26|7|0|37.883611|-4.789444|119|995.3||9953.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|27|13|0|37.883611|-4.789444|119|999.1||9991.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|27|18|0|37.883611|-4.789444|119|999.7||9997.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|27|7|0|37.883611|-4.789444|119|998.9||9989.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|28|18|0|37.883611|-4.789444|119|999.6||9996.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|28|13|0|37.883611|-4.789444|119|1001.1||10011.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|28|7|0|37.883611|-4.789444|119|1002.3||10023.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|29|18|0|37.883611|-4.789444|119|996.5||9965.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|29|7|0|37.883611|-4.789444|119|997.6||9976.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|29|13|0|37.883611|-4.789444|119|996.5||9965.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|30|7|0|37.883611|-4.789444|119|998.1||9981.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|30|18|0|37.883611|-4.789444|119|999.3||9993.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|11|30|13|0|37.883611|-4.789444|119|998.1||9981.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|12|1|7|0|37.883611|-4.789444|119|1001.5||10015.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|12|1|18|0|37.883611|-4.789444|119|1003.3||10033.0|Hpa|||
400|5401C|CORDOBA (FACULTAD VETERINARIA)||1952|12|1|13|0|37.883611|-4.789444|119|1001.9||10019.0|Hpa|||
