Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|5514Z|GRANADA/BASE AREA||2019|10|10|0|0|37.136111|-3.633333|695|939.1||9391.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|10|7|0|37.136111|-3.633333|695|940.4||9404.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|10|13|0|37.136111|-3.633333|695|939.4||9394.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|10|18|0|37.136111|-3.633333|695|939.4||9394.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|11|13|0|37.136111|-3.633333|695|939.8||9398.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|11|7|0|37.136111|-3.633333|695|941.1||9411.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|11|0|0|37.136111|-3.633333|695|940.8||9408.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|11|18|0|37.136111|-3.633333|695|939.1||9391.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|12|13|0|37.136111|-3.633333|695|936.9||9369.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|12|7|0|37.136111|-3.633333|695|938.3||9383.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|12|18|0|37.136111|-3.633333|695|936.7||9367.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|12|0|0|37.136111|-3.633333|695|940.0||9400.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|13|7|0|37.136111|-3.633333|695|938.4||9384.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|13|13|0|37.136111|-3.633333|695|937.2||9372.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|13|18|0|37.136111|-3.633333|695|936.9||9369.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|13|0|0|37.136111|-3.633333|695|938.7||9387.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|14|13|0|37.136111|-3.633333|695|937.5||9375.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|14|18|0|37.136111|-3.633333|695|938.7||9387.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|14|0|0|37.136111|-3.633333|695|935.5||9355.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|14|7|0|37.136111|-3.633333|695|936.3||9363.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|15|7|0|37.136111|-3.633333|695|941.3||9413.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|15|18|0|37.136111|-3.633333|695|941.0||9410.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|15|0|0|37.136111|-3.633333|695|941.1||9411.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|15|13|0|37.136111|-3.633333|695|940.9||9409.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|16|18|0|37.136111|-3.633333|695|939.0||9390.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|16|7|0|37.136111|-3.633333|695|941.7||9417.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|16|13|0|37.136111|-3.633333|695|940.4||9404.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|16|0|0|37.136111|-3.633333|695|942.2||9422.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|17|18|0|37.136111|-3.633333|695|939.5||9395.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|17|13|0|37.136111|-3.633333|695|940.2||9402.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|17|0|0|37.136111|-3.633333|695|940.2||9402.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|17|7|0|37.136111|-3.633333|695|940.7||9407.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|18|0|0|37.136111|-3.633333|695|941.3||9413.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|18|7|0|37.136111|-3.633333|695|940.3||9403.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|18|18|0|37.136111|-3.633333|695|937.3||9373.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|18|13|0|37.136111|-3.633333|695|938.9||9389.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|19|7|0|37.136111|-3.633333|695|935.5||9355.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|19|18|0|37.136111|-3.633333|695|931.1||9311.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|19|13|0|37.136111|-3.633333|695|932.5||9325.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|19|0|0|37.136111|-3.633333|695|937.4||9374.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|20|13|0|37.136111|-3.633333|695|934.1||9341.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|20|0|0|37.136111|-3.633333|695|930.4||9304.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|20|7|0|37.136111|-3.633333|695|932.0||9320.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|20|18|0|37.136111|-3.633333|695|936.0||9360.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|21|18|0|37.136111|-3.633333|695|936.1||9361.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|21|0|0|37.136111|-3.633333|695|937.2||9372.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|21|13|0|37.136111|-3.633333|695|936.4||9364.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|21|7|0|37.136111|-3.633333|695|937.6||9376.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|22|13|0|37.136111|-3.633333|695|929.8||9298.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|22|0|0|37.136111|-3.633333|695|935.6||9356.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|22|7|0|37.136111|-3.633333|695|932.3||9323.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|22|18|0|37.136111|-3.633333|695|930.6||9306.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|23|7|0|37.136111|-3.633333|695|931.9||9319.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|23|13|0|37.136111|-3.633333|695|932.1||9321.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|23|0|0|37.136111|-3.633333|695|931.3||9313.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|23|18|0|37.136111|-3.633333|695|933.4||9334.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|24|13|0|37.136111|-3.633333|695|940.9||9409.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|24|7|0|37.136111|-3.633333|695|939.3||9393.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|24|18|0|37.136111|-3.633333|695|942.0||9420.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|24|0|0|37.136111|-3.633333|695|936.4||9364.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|25|7|0|37.136111|-3.633333|695|943.9||9439.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|25|0|0|37.136111|-3.633333|695|944.2||9442.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|25|18|0|37.136111|-3.633333|695|942.2||9422.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|25|13|0|37.136111|-3.633333|695|942.6||9426.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|26|7|0|37.136111|-3.633333|695|942.5||9425.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|26|0|0|37.136111|-3.633333|695|942.8||9428.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|26|13|0|37.136111|-3.633333|695|941.2||9412.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|26|18|0|37.136111|-3.633333|695|941.0||9410.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|27|0|0|37.136111|-3.633333|695|941.7||9417.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|27|18|0|37.136111|-3.633333|695|940.2||9402.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|27|13|0|37.136111|-3.633333|695|940.5||9405.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|27|7|0|37.136111|-3.633333|695|941.8||9418.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|28|18|0|37.136111|-3.633333|695|939.0||9390.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|28|13|0|37.136111|-3.633333|695|939.7||9397.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|28|0|0|37.136111|-3.633333|695|941.4||9414.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|28|7|0|37.136111|-3.633333|695|940.0||9400.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|29|0|0|37.136111|-3.633333|695|939.8||9398.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|29|7|0|37.136111|-3.633333|695|939.8||9398.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|29|18|0|37.136111|-3.633333|695|940.1||9401.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|29|13|0|37.136111|-3.633333|695|939.4||9394.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|30|13|0|37.136111|-3.633333|695|943.1||9431.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|30|7|0|37.136111|-3.633333|695|943.2||9432.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|30|0|0|37.136111|-3.633333|695|942.4||9424.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|10|30|18|0|37.136111|-3.633333|695|943.8||9438.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|11|1|7|0|37.136111|-3.633333|695|944.7||9447.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|11|1|0|0|37.136111|-3.633333|695|945.6||9456.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|11|1|18|0|37.136111|-3.633333|695|942.7||9427.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|11|1|13|0|37.136111|-3.633333|695|943.4||9434.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|11|2|7|0|37.136111|-3.633333|695|938.2||9382.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|11|2|13|0|37.136111|-3.633333|695|936.7||9367.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|11|2|18|0|37.136111|-3.633333|695|935.2||9352.0|Hpa|||
400|5514Z|GRANADA/BASE AREA||2019|11|2|0|0|37.136111|-3.633333|695|941.8||9418.0|Hpa|||
