Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|2661B|LEN/AEROPUERTO||2014|4|1|0|0|42.599444|-5.643611|912|903.9||9039.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|1|7|0|42.599444|-5.643611|912|901.6||9016.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|1|18|0|42.599444|-5.643611|912|898.7||8987.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|1|13|0|42.599444|-5.643611|912|900.1||9001.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|2|7|0|42.599444|-5.643611|912|896.4||8964.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|2|13|0|42.599444|-5.643611|912|895.5||8955.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|2|18|0|42.599444|-5.643611|912|894.5||8945.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|2|0|0|42.599444|-5.643611|912|898.1||8981.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|3|13|0|42.599444|-5.643611|912|899.9||8999.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|3|0|0|42.599444|-5.643611|912|896.1||8961.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|3|18|0|42.599444|-5.643611|912|903.1||9031.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|3|7|0|42.599444|-5.643611|912|897.8||8978.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|4|18|0|42.599444|-5.643611|912|912.0||9120.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|4|7|0|42.599444|-5.643611|912|909.7||9097.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|4|13|0|42.599444|-5.643611|912|911.4||9114.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|4|0|0|42.599444|-5.643611|912|907.6||9076.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|5|7|0|42.599444|-5.643611|912|914.7||9147.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|5|0|0|42.599444|-5.643611|912|913.8||9138.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|5|13|0|42.599444|-5.643611|912|915.4||9154.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|5|18|0|42.599444|-5.643611|912|915.2||9152.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|6|13|0|42.599444|-5.643611|912|915.5||9155.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|6|0|0|42.599444|-5.643611|912|916.7||9167.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|6|18|0|42.599444|-5.643611|912|913.5||9135.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|6|7|0|42.599444|-5.643611|912|916.0||9160.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|7|7|0|42.599444|-5.643611|912|913.4||9134.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|7|18|0|42.599444|-5.643611|912|914.1||9141.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|7|0|0|42.599444|-5.643611|912|914.1||9141.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|7|13|0|42.599444|-5.643611|912|913.4||9134.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|8|7|0|42.599444|-5.643611|912|918.0||9180.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|8|18|0|42.599444|-5.643611|912|917.5||9175.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|8|0|0|42.599444|-5.643611|912|916.5||9165.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|8|13|0|42.599444|-5.643611|912|918.5||9185.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|9|7|0|42.599444|-5.643611|912|917.4||9174.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|9|0|0|42.599444|-5.643611|912|918.8||9188.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|9|18|0|42.599444|-5.643611|912|914.6||9146.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|9|13|0|42.599444|-5.643611|912|916.4||9164.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|10|13|0|42.599444|-5.643611|912|912.7||9127.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|10|18|0|42.599444|-5.643611|912|909.1||9091.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|10|0|0|42.599444|-5.643611|912|915.7||9157.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|10|7|0|42.599444|-5.643611|912|914.5||9145.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|11|13|0|42.599444|-5.643611|912|911.4||9114.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|11|0|0|42.599444|-5.643611|912|911.8||9118.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|11|18|0|42.599444|-5.643611|912|910.5||9105.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|11|7|0|42.599444|-5.643611|912|911.7||9117.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|12|18|0|42.599444|-5.643611|912|913.3||9133.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|12|7|0|42.599444|-5.643611|912|912.2||9122.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|12|0|0|42.599444|-5.643611|912|912.4||9124.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|12|13|0|42.599444|-5.643611|912|912.5||9125.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|13|7|0|42.599444|-5.643611|912|917.7||9177.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|13|13|0|42.599444|-5.643611|912|916.5||9165.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|13|0|0|42.599444|-5.643611|912|916.2||9162.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|13|18|0|42.599444|-5.643611|912|914.4||9144.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|14|7|0|42.599444|-5.643611|912|915.0||9150.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|14|0|0|42.599444|-5.643611|912|915.2||9152.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|14|18|0|42.599444|-5.643611|912|911.3||9113.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|14|13|0|42.599444|-5.643611|912|913.0||9130.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|15|18|0|42.599444|-5.643611|912|911.5||9115.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|15|7|0|42.599444|-5.643611|912|911.8||9118.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|15|13|0|42.599444|-5.643611|912|912.1||9121.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|15|0|0|42.599444|-5.643611|912|911.5||9115.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|16|13|0|42.599444|-5.643611|912|914.3||9143.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|16|0|0|42.599444|-5.643611|912|913.8||9138.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|16|7|0|42.599444|-5.643611|912|914.5||9145.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|16|18|0|42.599444|-5.643611|912|914.0||9140.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|17|18|0|42.599444|-5.643611|912|913.7||9137.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|17|0|0|42.599444|-5.643611|912|915.8||9158.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|17|7|0|42.599444|-5.643611|912|916.4||9164.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|17|13|0|42.599444|-5.643611|912|915.6||9156.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|18|18|0|42.599444|-5.643611|912|908.6||9086.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|18|7|0|42.599444|-5.643611|912|913.1||9131.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|18|13|0|42.599444|-5.643611|912|910.9||9109.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|18|0|0|42.599444|-5.643611|912|914.6||9146.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|19|13|0|42.599444|-5.643611|912|902.3||9023.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|19|0|0|42.599444|-5.643611|912|908.7||9087.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|19|18|0|42.599444|-5.643611|912|899.0||8990.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|19|7|0|42.599444|-5.643611|912|905.7||9057.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|20|13|0|42.599444|-5.643611|912|898.9||8989.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|20|7|0|42.599444|-5.643611|912|899.2||8992.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|20|0|0|42.599444|-5.643611|912|899.8||8998.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|20|18|0|42.599444|-5.643611|912|898.1||8981.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|21|7|0|42.599444|-5.643611|912|898.7||8987.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|21|0|0|42.599444|-5.643611|912|899.0||8990.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|21|18|0|42.599444|-5.643611|912|900.0||9000.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|21|13|0|42.599444|-5.643611|912|899.1||8991.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|22|0|0|42.599444|-5.643611|912|904.5||9045.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|22|7|0|42.599444|-5.643611|912|907.3||9073.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|22|13|0|42.599444|-5.643611|912|909.6||9096.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|22|18|0|42.599444|-5.643611|912|910.0||9100.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|23|7|0|42.599444|-5.643611|912|912.8||9128.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|23|18|0|42.599444|-5.643611|912|913.3||9133.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|23|0|0|42.599444|-5.643611|912|912.2||9122.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|23|13|0|42.599444|-5.643611|912|914.1||9141.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|24|0|0|42.599444|-5.643611|912|913.9||9139.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|24|18|0|42.599444|-5.643611|912|910.9||9109.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|24|7|0|42.599444|-5.643611|912|911.3||9113.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|24|13|0|42.599444|-5.643611|912|909.4||9094.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|25|18|0|42.599444|-5.643611|912|914.3||9143.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|25|7|0|42.599444|-5.643611|912|915.8||9158.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|25|0|0|42.599444|-5.643611|912|913.8||9138.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|25|13|0|42.599444|-5.643611|912|914.7||9147.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|26|13|0|42.599444|-5.643611|912|910.4||9104.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|26|18|0|42.599444|-5.643611|912|909.7||9097.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|26|7|0|42.599444|-5.643611|912|911.2||9112.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|26|0|0|42.599444|-5.643611|912|913.7||9137.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|27|0|0|42.599444|-5.643611|912|913.5||9135.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|27|18|0|42.599444|-5.643611|912|913.7||9137.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|27|7|0|42.599444|-5.643611|912|913.7||9137.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|27|13|0|42.599444|-5.643611|912|913.0||9130.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|28|13|0|42.599444|-5.643611|912|911.9||9119.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|28|7|0|42.599444|-5.643611|912|912.9||9129.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|28|18|0|42.599444|-5.643611|912|911.4||9114.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|28|0|0|42.599444|-5.643611|912|913.5||9135.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|29|13|0|42.599444|-5.643611|912|911.8||9118.0|Hpa|||
400|2661B|LEN/AEROPUERTO||2014|4|29|18|0|42.599444|-5.643611|912|911.7||9117.0|Hpa|||
