Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|5|18|0|37.053056|-2.897222|1713|833.3||8333.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|5|0|0|37.053056|-2.897222|1713|835.7||8357.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|5|7|0|37.053056|-2.897222|1713|834.8||8348.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|5|13|0|37.053056|-2.897222|1713|834.9||8349.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|6|13|0|37.053056|-2.897222|1713|832.6||8326.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|6|18|0|37.053056|-2.897222|1713|831.9||8319.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|6|0|0|37.053056|-2.897222|1713|833.6||8336.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|6|7|0|37.053056|-2.897222|1713|832.4||8324.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|7|18|0|37.053056|-2.897222|1713|833.4||8334.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|7|13|0|37.053056|-2.897222|1713|832.9||8329.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|7|7|0|37.053056|-2.897222|1713|831.9||8319.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|7|0|0|37.053056|-2.897222|1713|832.5||8325.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|8|13|0|37.053056|-2.897222|1713|835.9||8359.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|8|7|0|37.053056|-2.897222|1713|835.2||8352.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|8|0|0|37.053056|-2.897222|1713|834.8||8348.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|8|18|0|37.053056|-2.897222|1713|835.7||8357.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|9|13|0|37.053056|-2.897222|1713|839.2||8392.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|9|0|0|37.053056|-2.897222|1713|837.1||8371.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|9|18|0|37.053056|-2.897222|1713|838.3||8383.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|9|7|0|37.053056|-2.897222|1713|837.8||8378.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|10|0|0|37.053056|-2.897222|1713|839.4||8394.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|10|18|0|37.053056|-2.897222|1713|839.4||8394.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|10|13|0|37.053056|-2.897222|1713|841.1||8411.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|10|7|0|37.053056|-2.897222|1713|840.3||8403.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|11|0|0|37.053056|-2.897222|1713|839.5||8395.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|11|13|0|37.053056|-2.897222|1713|837.5||8375.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|11|7|0|37.053056|-2.897222|1713|838.0||8380.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|11|18|0|37.053056|-2.897222|1713|837.4||8374.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|12|7|0|37.053056|-2.897222|1713|837.0||8370.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|12|18|0|37.053056|-2.897222|1713|836.4||8364.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|12|0|0|37.053056|-2.897222|1713|837.6||8376.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|12|13|0|37.053056|-2.897222|1713|837.0||8370.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|13|13|0|37.053056|-2.897222|1713|837.1||8371.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|13|18|0|37.053056|-2.897222|1713|836.6||8366.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|13|7|0|37.053056|-2.897222|1713|836.9||8369.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|13|0|0|37.053056|-2.897222|1713|836.7||8367.0|Hpa|||
400|6307C|LAJAR, PARQUE NACIONAL SIERRA NEVADA||2023|7|14|0|0|37.053056|-2.897222|1713|836.9||8369.0|Hpa|||
