Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|1167H|CABAA VERONICA-PARQUE NACIONAL PICOS DE EUROPA||2023|9|7|7|0|43.176944|-4.825833|2239|773.5||7735.0|Hpa|||
400|1167H|CABAA VERONICA-PARQUE NACIONAL PICOS DE EUROPA||2023|9|7|18|0|43.176944|-4.825833|2239|773.6||7736.0|Hpa|||
400|1167H|CABAA VERONICA-PARQUE NACIONAL PICOS DE EUROPA||2023|9|7|0|0|43.176944|-4.825833|2239|773.8||7738.0|Hpa|||
400|1167H|CABAA VERONICA-PARQUE NACIONAL PICOS DE EUROPA||2023|9|7|13|0|43.176944|-4.825833|2239|774.0||7740.0|Hpa|||
400|1167H|CABAA VERONICA-PARQUE NACIONAL PICOS DE EUROPA||2023|9|8|13|0|43.176944|-4.825833|2239|773.6||7736.0|Hpa|||
400|1167H|CABAA VERONICA-PARQUE NACIONAL PICOS DE EUROPA||2023|9|8|18|0|43.176944|-4.825833|2239|772.8||7728.0|Hpa|||
400|1167H|CABAA VERONICA-PARQUE NACIONAL PICOS DE EUROPA||2023|9|8|0|0|43.176944|-4.825833|2239|774.1||7741.0|Hpa|||
400|1167H|CABAA VERONICA-PARQUE NACIONAL PICOS DE EUROPA||2023|9|8|7|0|43.176944|-4.825833|2239|773.2||7732.0|Hpa|||
400|1167H|CABAA VERONICA-PARQUE NACIONAL PICOS DE EUROPA||2023|9|9|7|0|43.176944|-4.825833|2239|771.0||7710.0|Hpa|||
400|1167H|CABAA VERONICA-PARQUE NACIONAL PICOS DE EUROPA||2023|9|9|13|0|43.176944|-4.825833|2239|771.7||7717.0|Hpa|||
400|1167H|CABAA VERONICA-PARQUE NACIONAL PICOS DE EUROPA||2023|9|9|18|0|43.176944|-4.825833|2239|772.1||7721.0|Hpa|||
