Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|9294E|BARDENAS REALES, BASE AREA||2008|5|27|18|0|42.198611|-1.475278|295|969.3||9693.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|5|27|0|0|42.198611|-1.475278|295|972.1||9721.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|5|27|13|0|42.198611|-1.475278|295|968.5||9685.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|5|27|7|0|42.198611|-1.475278|295|970.1||9701.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|5|28|18|0|42.198611|-1.475278|295|975.9||9759.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|5|28|13|0|42.198611|-1.475278|295|974.1||9741.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|5|28|0|0|42.198611|-1.475278|295|972.9||9729.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|5|28|7|0|42.198611|-1.475278|295|975.1||9751.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|1|7|0|42.198611|-1.475278|295|977.8||9778.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|1|18|0|42.198611|-1.475278|295|977.2||9772.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|1|13|0|42.198611|-1.475278|295|977.1||9771.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|2|13|0|42.198611|-1.475278|295|979.8||9798.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|2|0|0|42.198611|-1.475278|295|979.6||9796.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|2|18|0|42.198611|-1.475278|295|980.9||9809.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|2|7|0|42.198611|-1.475278|295|980.4||9804.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|3|13|0|42.198611|-1.475278|295|984.1||9841.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|3|0|0|42.198611|-1.475278|295|983.4||9834.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|3|18|0|42.198611|-1.475278|295|983.2||9832.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|3|7|0|42.198611|-1.475278|295|984.8||9848.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|4|18|0|42.198611|-1.475278|295|980.5||9805.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|4|7|0|42.198611|-1.475278|295|984.4||9844.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|4|0|0|42.198611|-1.475278|295|984.9||9849.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|4|13|0|42.198611|-1.475278|295|982.5||9825.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|5|13|0|42.198611|-1.475278|295|979.5||9795.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|5|0|0|42.198611|-1.475278|295|981.6||9816.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|5|18|0|42.198611|-1.475278|295|979.9||9799.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|5|7|0|42.198611|-1.475278|295|981.2||9812.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|6|18|0|42.198611|-1.475278|295|984.9||9849.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|6|13|0|42.198611|-1.475278|295|984.3||9843.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|6|0|0|42.198611|-1.475278|295|982.8||9828.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|6|7|0|42.198611|-1.475278|295|983.5||9835.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|7|7|0|42.198611|-1.475278|295|985.4||9854.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|7|18|0|42.198611|-1.475278|295|983.6||9836.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|7|0|0|42.198611|-1.475278|295|986.0||9860.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|7|13|0|42.198611|-1.475278|295|984.2||9842.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|8|18|0|42.198611|-1.475278|295|980.5||9805.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|8|13|0|42.198611|-1.475278|295|981.1||9811.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|8|0|0|42.198611|-1.475278|295|984.1||9841.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|8|7|0|42.198611|-1.475278|295|982.9||9829.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|13|13|0|42.198611|-1.475278|295|980.8||9808.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|13|7|0|42.198611|-1.475278|295|982.9||9829.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|13|18|0|42.198611|-1.475278|295|980.6||9806.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|13|0|0|42.198611|-1.475278|295|984.2||9842.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|14|18|0|42.198611|-1.475278|295|980.5||9805.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|14|0|0|42.198611|-1.475278|295|983.3||9833.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|14|13|0|42.198611|-1.475278|295|982.4||9824.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|14|7|0|42.198611|-1.475278|295|983.5||9835.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|15|7|0|42.198611|-1.475278|295|978.1||9781.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|15|0|0|42.198611|-1.475278|295|980.0||9800.0|Hpa|||
400|9294E|BARDENAS REALES, BASE AREA||2008|6|15|13|0|42.198611|-1.475278|295|977.2||9772.0|Hpa|||
