Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|11|7|0|37.389167|-5.994722|15|1015.8||10158.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|11|18|0|37.389167|-5.994722|15|1016.0||10160.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|11|13|0|37.389167|-5.994722|15|1015.5||10155.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|12|13|0|37.389167|-5.994722|15|1017.8||10178.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|12|18|0|37.389167|-5.994722|15|1018.4||10184.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|12|7|0|37.389167|-5.994722|15|1018.0||10180.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|13|13|0|37.389167|-5.994722|15|1022.0||10220.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|13|7|0|37.389167|-5.994722|15|1022.2||10222.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|13|18|0|37.389167|-5.994722|15|1021.2||10212.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|14|18|0|37.389167|-5.994722|15|1018.8||10188.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|14|13|0|37.389167|-5.994722|15|1020.4||10204.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|14|7|0|37.389167|-5.994722|15|1021.5||10215.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|15|18|0|37.389167|-5.994722|15|1016.8||10168.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|15|13|0|37.389167|-5.994722|15|1018.0||10180.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|15|7|0|37.389167|-5.994722|15|1018.0||10180.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|16|13|0|37.389167|-5.994722|15|1019.2||10192.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|16|18|0|37.389167|-5.994722|15|1018.7||10187.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|16|7|0|37.389167|-5.994722|15|1018.8||10188.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|17|7|0|37.389167|-5.994722|15|1019.1||10191.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|17|18|0|37.389167|-5.994722|15|1021.4||10214.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|17|13|0|37.389167|-5.994722|15|1021.2||10212.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|18|18|0|37.389167|-5.994722|15|1019.8||10198.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|18|13|0|37.389167|-5.994722|15|1020.6||10206.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|18|7|0|37.389167|-5.994722|15|1021.9||10219.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|19|7|0|37.389167|-5.994722|15|1019.4||10194.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|19|13|0|37.389167|-5.994722|15|1020.2||10202.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|19|18|0|37.389167|-5.994722|15|1021.0||10210.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|20|13|0|37.389167|-5.994722|15|1021.0||10210.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|20|18|0|37.389167|-5.994722|15|1020.0||10200.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|1|20|7|0|37.389167|-5.994722|15|1021.8||10218.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|11|18|0|37.389167|-5.994722|15|1021.1||10211.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|11|7|0|37.389167|-5.994722|15|1024.6||10246.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|11|13|0|37.389167|-5.994722|15|1023.4||10234.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|12|13|0|37.389167|-5.994722|15|1022.3||10223.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|12|18|0|37.389167|-5.994722|15|1020.4||10204.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|12|7|0|37.389167|-5.994722|15|1023.0||10230.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|13|18|0|37.389167|-5.994722|15|1016.3||10163.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|13|13|0|37.389167|-5.994722|15|1019.6||10196.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|13|7|0|37.389167|-5.994722|15|1020.4||10204.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|14|7|0|37.389167|-5.994722|15|1018.4||10184.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|14|18|0|37.389167|-5.994722|15|1016.2||10162.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|14|13|0|37.389167|-5.994722|15|1017.4||10174.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|15|18|0|37.389167|-5.994722|15|1016.3||10163.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|15|13|0|37.389167|-5.994722|15|1017.8||10178.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|15|7|0|37.389167|-5.994722|15|1018.8||10188.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|16|7|0|37.389167|-5.994722|15|1016.0||10160.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|16|13|0|37.389167|-5.994722|15|1011.1||10111.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|16|18|0|37.389167|-5.994722|15|1010.8||10108.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|17|7|0|37.389167|-5.994722|15|1013.5||10135.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|17|13|0|37.389167|-5.994722|15|1013.1||10131.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|17|18|0|37.389167|-5.994722|15|1012.7||10127.0|Hpa|||
400|5787D|SEVILLA (IGLESIA ANUNCIACION)||1961|3|18|18|0|37.389167|-5.994722|15|1012.2||10122.0|Hpa|||
