Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|0166I|VECIANA (CAN VIURE)||1986|8|1|18|0|41.666389|1.431667|725|970.2||9702.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|1|13|0|41.666389|1.431667|725|971.1||9711.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|1|7|0|41.666389|1.431667|725|970.6||9706.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|1|0|0|41.666389|1.431667|725|969.1||9691.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|2|18|0|41.666389|1.431667|725|970.9||9709.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|2|13|0|41.666389|1.431667|725|972.2||9722.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|2|0|0|41.666389|1.431667|725|971.5||9715.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|2|7|0|41.666389|1.431667|725|972.2||9722.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|3|13|0|41.666389|1.431667|725|967.9||9679.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|3|7|0|41.666389|1.431667|725|968.9||9689.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|3|0|0|41.666389|1.431667|725|970.6||9706.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|3|18|0|41.666389|1.431667|725|966.6||9666.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|4|0|0|41.666389|1.431667|725|966.6||9666.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|4|18|0|41.666389|1.431667|725|968.1||9681.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|4|7|0|41.666389|1.431667|725|965.6||9656.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|4|13|0|41.666389|1.431667|725|967.0||9670.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|5|7|0|41.666389|1.431667|725|972.7||9727.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|5|0|0|41.666389|1.431667|725|971.0||9710.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|5|18|0|41.666389|1.431667|725|971.8||9718.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|5|13|0|41.666389|1.431667|725|973.0||9730.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|6|18|0|41.666389|1.431667|725|971.0||9710.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|6|13|0|41.666389|1.431667|725|972.2||9722.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|6|7|0|41.666389|1.431667|725|973.0||9730.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|6|0|0|41.666389|1.431667|725|972.2||9722.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|7|7|0|41.666389|1.431667|725|970.2||9702.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|7|18|0|41.666389|1.431667|725|967.8||9678.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|7|0|0|41.666389|1.431667|725|971.5||9715.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|7|13|0|41.666389|1.431667|725|969.6||9696.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|8|18|0|41.666389|1.431667|725|966.9||9669.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|8|0|0|41.666389|1.431667|725|968.5||9685.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|8|13|0|41.666389|1.431667|725|967.9||9679.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|8|7|0|41.666389|1.431667|725|967.8||9678.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|9|13|0|41.666389|1.431667|725|968.1||9681.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|9|7|0|41.666389|1.431667|725|967.8||9678.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|9|0|0|41.666389|1.431667|725|967.7||9677.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|9|18|0|41.666389|1.431667|725|967.4||9674.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|10|0|0|41.666389|1.431667|725|968.5||9685.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|10|13|0|41.666389|1.431667|725|967.9||9679.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|10|18|0|41.666389|1.431667|725|967.4||9674.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1986|8|10|7|0|41.666389|1.431667|725|968.6||9686.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|1|0|0|41.666389|1.431667|725|936.9||9369.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|1|18|0|41.666389|1.431667|725|935.4||9354.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|1|13|0|41.666389|1.431667|725|936.8||9368.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|1|7|0|41.666389|1.431667|725|936.6||9366.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|2|18|0|41.666389|1.431667|725|934.0||9340.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|2|7|0|41.666389|1.431667|725|935.5||9355.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|2|0|0|41.666389|1.431667|725|935.9||9359.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|2|13|0|41.666389|1.431667|725|935.0||9350.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|3|7|0|41.666389|1.431667|725|933.9||9339.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|3|13|0|41.666389|1.431667|725|933.3||9333.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|3|0|0|41.666389|1.431667|725|934.5||9345.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|3|18|0|41.666389|1.431667|725|932.9||9329.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|4|0|0|41.666389|1.431667|725|933.6||9336.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|4|18|0|41.666389|1.431667|725|931.9||9319.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|4|13|0|41.666389|1.431667|725|933.1||9331.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|4|7|0|41.666389|1.431667|725|933.2||9332.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|5|0|0|41.666389|1.431667|725|933.7||9337.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|5|13|0|41.666389|1.431667|725|932.8||9328.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|5|18|0|41.666389|1.431667|725|931.3||9313.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|5|7|0|41.666389|1.431667|725|933.3||9333.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|6|0|0|41.666389|1.431667|725|931.5||9315.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|6|18|0|41.666389|1.431667|725|926.0||9260.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|6|13|0|41.666389|1.431667|725|927.0||9270.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|6|7|0|41.666389|1.431667|725|928.8||9288.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|7|13|0|41.666389|1.431667|725|929.2||9292.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|7|18|0|41.666389|1.431667|725|929.8||9298.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|7|7|0|41.666389|1.431667|725|933.6||9336.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|7|0|0|41.666389|1.431667|725|937.6||9376.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|8|7|0|41.666389|1.431667|725|934.0||9340.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|8|0|0|41.666389|1.431667|725|932.9||9329.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|8|13|0|41.666389|1.431667|725|933.9||9339.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|8|18|0|41.666389|1.431667|725|933.0||9330.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|9|13|0|41.666389|1.431667|725|933.9||9339.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|9|7|0|41.666389|1.431667|725|934.0||9340.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|9|0|0|41.666389|1.431667|725|934.0||9340.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|9|18|0|41.666389|1.431667|725|933.7||9337.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|10|0|0|41.666389|1.431667|725|934.6||9346.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|10|7|0|41.666389|1.431667|725|934.1||9341.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|10|13|0|41.666389|1.431667|725|934.8||9348.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|10|18|0|41.666389|1.431667|725|933.1||9331.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|11|0|0|41.666389|1.431667|725|934.0||9340.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|11|18|0|41.666389|1.431667|725|932.7||9327.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|11|13|0|41.666389|1.431667|725|933.8||9338.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|11|7|0|41.666389|1.431667|725|934.2||9342.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|12|18|0|41.666389|1.431667|725|932.8||9328.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|12|0|0|41.666389|1.431667|725|933.4||9334.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|12|7|0|41.666389|1.431667|725|934.0||9340.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|12|13|0|41.666389|1.431667|725|933.9||9339.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|13|0|0|41.666389|1.431667|725|933.9||9339.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|13|7|0|41.666389|1.431667|725|933.9||9339.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|13|18|0|41.666389|1.431667|725|932.4||9324.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|13|13|0|41.666389|1.431667|725|933.4||9334.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|14|7|0|41.666389|1.431667|725|933.9||9339.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|14|18|0|41.666389|1.431667|725|933.7||9337.0|Hpa|||
400|0166I|VECIANA (CAN VIURE)||1987|8|14|0|0|41.666389|1.431667|725|933.9||9339.0|Hpa|||
