Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|7182|MURCIA, ALFONSO X||1967|9|1|18|0|37.99|-1.129444|57|1008.2||10082.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|1|13|0|37.99|-1.129444|57|1010.4||10104.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|1|0|0|37.99|-1.129444|57|1011.6||10116.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|1|7|0|37.99|-1.129444|57|1011.6||10116.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|2|0|0|37.99|-1.129444|57|1008.5||10085.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|2|13|0|37.99|-1.129444|57|1007.6||10076.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|2|18|0|37.99|-1.129444|57|1005.4||10054.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|2|7|0|37.99|-1.129444|57|1008.4||10084.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|3|7|0|37.99|-1.129444|57|1008.0||10080.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|3|18|0|37.99|-1.129444|57|1005.3||10053.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|3|0|0|37.99|-1.129444|57|1005.6||10056.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|3|13|0|37.99|-1.129444|57|1007.7||10077.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|4|0|0|37.99|-1.129444|57|1007.2||10072.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|4|13|0|37.99|-1.129444|57|1007.6||10076.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|4|7|0|37.99|-1.129444|57|1007.4||10074.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|4|18|0|37.99|-1.129444|57|1006.5||10065.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|5|7|0|37.99|-1.129444|57|1009.6||10096.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|5|18|0|37.99|-1.129444|57|1007.7||10077.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|5|0|0|37.99|-1.129444|57|1009.2||10092.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|5|13|0|37.99|-1.129444|57|1009.4||10094.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|6|13|0|37.99|-1.129444|57|1009.2||10092.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|6|7|0|37.99|-1.129444|57|1008.5||10085.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|6|18|0|37.99|-1.129444|57|1007.3||10073.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|6|0|0|37.99|-1.129444|57|1008.2||10082.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|7|13|0|37.99|-1.129444|57|1010.4||10104.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|7|0|0|37.99|-1.129444|57|1009.2||10092.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|7|7|0|37.99|-1.129444|57|1010.0||10100.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|7|18|0|37.99|-1.129444|57|1010.2||10102.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|8|13|0|37.99|-1.129444|57|1010.6||10106.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|8|0|0|37.99|-1.129444|57|1011.3||10113.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|8|7|0|37.99|-1.129444|57|1010.4||10104.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|8|18|0|37.99|-1.129444|57|1010.8||10108.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|9|0|0|37.99|-1.129444|57|1010.6||10106.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|9|7|0|37.99|-1.129444|57|1011.7||10117.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|9|13|0|37.99|-1.129444|57|1013.3||10133.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|9|18|0|37.99|-1.129444|57|1012.8||10128.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|10|7|0|37.99|-1.129444|57|1014.5||10145.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|10|18|0|37.99|-1.129444|57|1013.4||10134.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|10|0|0|37.99|-1.129444|57|1014.2||10142.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|10|13|0|37.99|-1.129444|57|1014.4||10144.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|11|13|0|37.99|-1.129444|57|1012.1||10121.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|11|0|0|37.99|-1.129444|57|1015.8||10158.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|11|7|0|37.99|-1.129444|57|1013.3||10133.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|11|18|0|37.99|-1.129444|57|1009.6||10096.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|12|13|0|37.99|-1.129444|57|1006.5||10065.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|12|0|0|37.99|-1.129444|57|1010.2||10102.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|12|7|0|37.99|-1.129444|57|1008.5||10085.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|12|18|0|37.99|-1.129444|57|1004.2||10042.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|13|7|0|37.99|-1.129444|57|1002.8||10028.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|13|13|0|37.99|-1.129444|57|1002.6||10026.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|13|0|0|37.99|-1.129444|57|1004.6||10046.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|13|18|0|37.99|-1.129444|57|1001.8||10018.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|14|7|0|37.99|-1.129444|57|1007.7||10077.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|14|18|0|37.99|-1.129444|57|1008.0||10080.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|14|13|0|37.99|-1.129444|57|1008.5||10085.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|14|0|0|37.99|-1.129444|57|1006.6||10066.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|15|18|0|37.99|-1.129444|57|1012.4||10124.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|15|13|0|37.99|-1.129444|57|1012.9||10129.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|15|7|0|37.99|-1.129444|57|1011.6||10116.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|15|0|0|37.99|-1.129444|57|1010.5||10105.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|16|0|0|37.99|-1.129444|57|1013.3||10133.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|16|13|0|37.99|-1.129444|57|1011.2||10112.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|16|18|0|37.99|-1.129444|57|1008.6||10086.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|16|7|0|37.99|-1.129444|57|1012.9||10129.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|17|0|0|37.99|-1.129444|57|1010.0||10100.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|17|13|0|37.99|-1.129444|57|1008.5||10085.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|17|18|0|37.99|-1.129444|57|1007.8||10078.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|17|7|0|37.99|-1.129444|57|1008.9||10089.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|18|13|0|37.99|-1.129444|57|1010.0||10100.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|18|0|0|37.99|-1.129444|57|1009.8||10098.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|18|18|0|37.99|-1.129444|57|1008.9||10089.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|18|7|0|37.99|-1.129444|57|1010.2||10102.0|Hpa|||
400|7182|MURCIA, ALFONSO X||1967|9|19|18|0|37.99|-1.129444|57|1008.9||10089.0|Hpa|||
