Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|1|7|0|42.007222|-4.558889|760|941.3||9413.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|1|13|0|42.007222|-4.558889|760|941.3||9413.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|2|13|0|42.007222|-4.558889|760|941.5||9415.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|2|7|0|42.007222|-4.558889|760|941.8||9418.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|3|13|0|42.007222|-4.558889|760|929.5||9295.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|3|7|0|42.007222|-4.558889|760|930.6||9306.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|4|13|0|42.007222|-4.558889|760|935.8||9358.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|4|7|0|42.007222|-4.558889|760|935.8||9358.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|5|7|0|42.007222|-4.558889|760|943.3||9433.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|5|13|0|42.007222|-4.558889|760|943.3||9433.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|6|7|0|42.007222|-4.558889|760|943.1||9431.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|6|13|0|42.007222|-4.558889|760|943.1||9431.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|7|13|0|42.007222|-4.558889|760|943.8||9438.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|7|7|0|42.007222|-4.558889|760|943.9||9439.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|8|7|0|42.007222|-4.558889|760|943.9||9439.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|8|13|0|42.007222|-4.558889|760|943.9||9439.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|9|13|0|42.007222|-4.558889|760|943.3||9433.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|9|7|0|42.007222|-4.558889|760|944.6||9446.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|10|13|0|42.007222|-4.558889|760|935.3||9353.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|10|7|0|42.007222|-4.558889|760|935.8||9358.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|11|13|0|42.007222|-4.558889|760|940.5||9405.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|11|7|0|42.007222|-4.558889|760|940.3||9403.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|12|13|0|42.007222|-4.558889|760|945.0||9450.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|12|7|0|42.007222|-4.558889|760|945.8||9458.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|13|7|0|42.007222|-4.558889|760|947.4||9474.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|13|13|0|42.007222|-4.558889|760|946.3||9463.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|14|13|0|42.007222|-4.558889|760|945.0||9450.0|Hpa|||
400|2401B|PALENCIA (ESCL CAP AGRARIA)||1961|1|14|7|0|42.007222|-4.558889|760|945.7||9457.0|Hpa|||
