Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|C669O|GUIA-INSTITUTO||1966|1|1|18|0|28.135833|-15.628889|190|1002.3||10023.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|1|13|0|28.135833|-15.628889|190|1006.3||10063.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|1|7|0|28.135833|-15.628889|190|1005.0||10050.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|2|13|0|28.135833|-15.628889|190|1006.3||10063.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|2|18|0|28.135833|-15.628889|190|1002.3||10023.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|2|7|0|28.135833|-15.628889|190|1003.6||10036.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|3|18|0|28.135833|-15.628889|190|1001.1||10011.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|3|13|0|28.135833|-15.628889|190|1002.4||10024.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|3|7|0|28.135833|-15.628889|190|1001.1||10011.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|4|7|0|28.135833|-15.628889|190|999.6||9996.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|4|18|0|28.135833|-15.628889|190|995.6||9956.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|4|13|0|28.135833|-15.628889|190|1000.3||10003.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|5|18|0|28.135833|-15.628889|190|998.0||9980.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|5|7|0|28.135833|-15.628889|190|999.6||9996.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|5|13|0|28.135833|-15.628889|190|999.0||9990.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|6|7|0|28.135833|-15.628889|190|1002.2||10022.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|6|13|0|28.135833|-15.628889|190|1003.5||10035.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|6|18|0|28.135833|-15.628889|190|1003.5||10035.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|7|18|0|28.135833|-15.628889|190|1000.2||10002.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|7|7|0|28.135833|-15.628889|190|1000.8||10008.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|7|13|0|28.135833|-15.628889|190|1002.2||10022.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|8|13|0|28.135833|-15.628889|190|1002.2||10022.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|8|7|0|28.135833|-15.628889|190|1000.8||10008.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|8|18|0|28.135833|-15.628889|190|1000.2||10002.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|9|18|0|28.135833|-15.628889|190|1000.2||10002.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|9|13|0|28.135833|-15.628889|190|1001.5||10015.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|9|7|0|28.135833|-15.628889|190|1000.8||10008.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|10|18|0|28.135833|-15.628889|190|997.0||9970.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|10|7|0|28.135833|-15.628889|190|1000.7||10007.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|10|13|0|28.135833|-15.628889|190|998.3||9983.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|11|7|0|28.135833|-15.628889|190|997.8||9978.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|11|18|0|28.135833|-15.628889|190|995.0||9950.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|11|13|0|28.135833|-15.628889|190|996.2||9962.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|12|13|0|28.135833|-15.628889|190|992.3||9923.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|12|7|0|28.135833|-15.628889|190|993.9||9939.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|12|18|0|28.135833|-15.628889|190|991.6||9916.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|13|13|0|28.135833|-15.628889|190|994.8||9948.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|13|7|0|28.135833|-15.628889|190|993.0||9930.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|13|18|0|28.135833|-15.628889|190|993.9||9939.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|14|7|0|28.135833|-15.628889|190|1002.0||10020.0|Hpa|||
400|C669O|GUIA-INSTITUTO||1966|1|14|13|0|28.135833|-15.628889|190|1000.0||10000.0|Hpa|||
