Source_ID|Station_ID|Station_name|Alias_station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|Observed_value|Source_QC_flag|Original_observed_value|Original_observed_value_units|Report_type_code|Measurement_code_1|Measurement_code_2
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|3|7|0|40.462778|-5.329444|1060|898.4||8984.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|3|0|0|40.462778|-5.329444|1060|898.7||8987.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|3|18|0|40.462778|-5.329444|1060|897.8||8978.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|3|13|0|40.462778|-5.329444|1060|898.9||8989.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|4|13|0|40.462778|-5.329444|1060|898.9||8989.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|4|0|0|40.462778|-5.329444|1060|898.8||8988.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|4|7|0|40.462778|-5.329444|1060|898.6||8986.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|4|18|0|40.462778|-5.329444|1060|897.5||8975.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|5|13|0|40.462778|-5.329444|1060|901.5||9015.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|5|18|0|40.462778|-5.329444|1060|901.8||9018.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|5|7|0|40.462778|-5.329444|1060|899.5||8995.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|5|0|0|40.462778|-5.329444|1060|900.0||9000.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|6|0|0|40.462778|-5.329444|1060|902.6||9026.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|6|18|0|40.462778|-5.329444|1060|901.8||9018.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|6|7|0|40.462778|-5.329444|1060|902.9||9029.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|6|13|0|40.462778|-5.329444|1060|903.2||9032.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|7|18|0|40.462778|-5.329444|1060|899.9||8999.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|7|7|0|40.462778|-5.329444|1060|900.3||9003.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|7|13|0|40.462778|-5.329444|1060|901.4||9014.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|7|0|0|40.462778|-5.329444|1060|900.6||9006.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|8|0|0|40.462778|-5.329444|1060|898.4||8984.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|8|18|0|40.462778|-5.329444|1060|897.4||8974.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|8|13|0|40.462778|-5.329444|1060|898.6||8986.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|8|7|0|40.462778|-5.329444|1060|898.0||8980.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|9|0|0|40.462778|-5.329444|1060|896.0||8960.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|9|13|0|40.462778|-5.329444|1060|895.1||8951.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|9|7|0|40.462778|-5.329444|1060|895.3||8953.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|9|18|0|40.462778|-5.329444|1060|893.1||8931.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|10|0|0|40.462778|-5.329444|1060|892.7||8927.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|10|18|0|40.462778|-5.329444|1060|896.7||8967.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|10|7|0|40.462778|-5.329444|1060|892.5||8925.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|10|13|0|40.462778|-5.329444|1060|895.8||8958.0|Hpa|||
400|2837X|PIEDRAHITA (AUTOMATICA)||1993|7|11|13|0|40.462778|-5.329444|1060|900.1||9001.0|Hpa|||
