1862,08,25,Monday,DWR_1862_08-20.jpg
NAIRN, 30.26, 48
ABERDEEN, 30.27, 53
LEITH, 30.26, 56
BERWICK, 30.30, 57
COPENHAGEN, 30.17, 57
ARDROSSAN, 30.21, 57
PORTRUSH, 30.19, 56
SHIELDS, 30.31, 58
SCARBOROUGH, 30.35, 57
HELIGOLAND, 30.33, 57
LIVERPOOL, 30.28, 57
HOLYHEAD, 30.20, 60
GALWAY, 30.10, 57
HELDER, 30.35, 58
YARMOUTH, 30.34, 60
VALENTIA, 29.95, 64
QUEENSTOWN, 30.05, 64
LONDON, 30.31, 58
DOVER, 30.29, 62
PORTSMOUTH, 30.22, 60
WEYMOUTH, 30.22, 63
PORTLAND, 999.00, 999
PLYMOUTH, 30.17, 63
PENZANCE, 30.13, 63
JERSEY, 30.18, 63
BREST, 30.12, 58
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 56
LISBON, 29.95, 70
