1863,08,06,Thursday,DWR_1863_08-5.jpg
NAIRN, 29.61, 58
ABERDEEN, 29.60, 62
LEITH, 29.66, 63
BERWICK, 999.00, 999
COPENHAGEN, 999.00, 999
ARDROSSAN, 999.00, 999
PORTRUSH, 999.00, 999
SHIELDS, 29.74, 61
SCARBOROUGH, 29.73, 60
HELIGOLAND, 29.88, 61
LIVERPOOL, 29.76, 63
HOLYHEAD, 29.72, 61
GALWAY, 29.73, 62
HELDER, 999.00, 999
YARMOUTH, 29.87, 61
VALENTIA, 29.74, 62
QUEENSTOWN, 29.80, 64
LONDON, 29.92, 63
DOVER, 29.98, 63
PORTSMOUTH, 29.95, 65
WEYMOUTH, 29.95, 62
PORTLAND, 999.00, 999
PLYMOUTH, 29.96, 67
PENZANCE, 29.98, 64
JERSEY, 999.00, 999
BREST, 30.08, 64
LORIENT, 30.08, 66
ROCHEFORT, 30.24, 68
BAYONNE, 999.00, 999
LISBON, 999.00, 999
