1862,11,25,Tuesday,DWR_1862_11-21.jpg
NAIRN, 29.90, 24
ABERDEEN, 29.94, 23
LEITH, 29.94, 34
BERWICK, 29.95, 30
COPENHAGEN, 29.94, 35
ARDROSSAN, 29.87, 32
PORTRUSH, 999.00, 32
SHIELDS, 29.92, 29
SCARBOROUGH, 29.90, 36
HELIGOLAND, 29.91, 31
LIVERPOOL, 29.92, 31
HOLYHEAD, 29.88, 36
GALWAY, 29.85, 38
HELDER, 29.81, 34
YARMOUTH, 29.78, 41
VALENTIA, 29.84, 40
QUEENSTOWN, 29.86, 36
LONDON, 29.75, 37
DOVER, 29.43, 39
PORTSMOUTH, 29.67, 37
WEYMOUTH, 29.71, 36
PORTLAND, 999.00, 999
PLYMOUTH, 29.76, 35
PENZANCE, 29.80, 38
JERSEY, 29.56, 43
BREST, 29.57, 42
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 42
LISBON, 999.00, 999
