1866,08,23,Thursday,DWR_1866_08-39.jpg
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.99, 56, 0.00
ABERDEEN, 30.07, 54, 0.00
LEITH, 30.05, 56, 0.00
ARDROSSAN, 30.00, 58, 0.00
GREENCASTLE, 29.91, 60, 0.07
SHIELDS, 30.12, 57, 0.00
SCARBOROUGH, 30.11, 57, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 30.04, 61, 0.00
HOLYHEAD, 29.94, 64, 0.01
HELDER, 30.10, 62, NaN
YARMOUTH, 30.11, 60, 0.00
VALENTIA, 29.64, 60, 0.79
LONDON, 30.09, 57, 0.00
CAPECLEAR, 29.69, 60, 0.25
PORTSMOUTH, 30.05, 62, 0.01
WEYMOUTH, 30.03, 64, 0.00
PLYMOUTH, 30.00, 65, 0.01
PENZANCE, 29.94, 62, 0.00
BREST, 29.92, 63, 0.00
LORIENT, 29.88, 61, 0.00
ROCHEFORT, 29.96, 57, 0.00
CORUNNA, 29.92, 70, NaN
