1864,11,19,Saturday,DWR_1864_11-18.jpg
NAIRN, 29.57, 45, 0.17
ABERDEEN, 29.63, 45, 0.00
LEITH, 29.66, 46, 0.17
ARDROSSAN, 29.63, 46, 0.15
GREENCASTLE, 29.53, 47, 0.24
SHIELDS, 29.75, 44, 0.00
SCARBOROUGH, 29.74, 42, 0.08
HELIGOLAND, 29.81, 48, 0.10
LIVERPOOL, 29.76, 45, 0.17
HOLYHEAD, 29.64, 50, 0.10
GALWAY, 29.37, 44, 0.10
YARMOUTH, 29.89, 41, 0.00
VALENTIA, 29.46, 53, 0.28
QUEENSTOWN, 29.49, 54, 0.00
PEMBROKE, 29.71, 52, 0.00
LONDON, 29.89, 46, 0.00
CAPECLEAR, 29.50, 45, 0.40
DOVER, 29.94, 51, 0.00
PORTSMOUTH, 29.87, 51, 0.10
WEYMOUTH, 29.83, 52, 0.16
PLYMOUTH, 29.79, 53, 0.25
PENZANCE, 29.74, 54, 0.10
BREST, 29.80, 54, 0.04
LORIENT, 29.88, 54, 0.08
ROCHEFORT, 30.04, 45, 0.04
