1863,05,07,Thursday,DWR_1863_05-5.jpg
NAIRN, 30.11, 47
ABERDEEN, 30.12, 48
LEITH, 30.16, 51
BERWICK, 999.00, 999
COPENHAGEN, 30.10, 48
ARDROSSAN, 30.20, 48
PORTRUSH, 30.21, 48
SHIELDS, 30.18, 49
SCARBOROUGH, 30.06, 51
HELIGOLAND, 30.07, 49
LIVERPOOL, 30.16, 51
HOLYHEAD, 30.17, 49
GALWAY, 30.28, 57
HELDER, 30.05, 53
YARMOUTH, 30.07, 54
VALENTIA, 30.31, 50
QUEENSTOWN, 30.28, 52
LONDON, 30.12, 55
DOVER, 30.11, 58
PORTSMOUTH, 30.12, 56
WEYMOUTH, 30.16, 55
PORTLAND, 999.00, 999
PLYMOUTH, 30.18, 57
PENZANCE, 30.20, 56
JERSEY, 999.00, 999
BREST, 30.20, 54
LORIENT, 30.12, 54
ROCHEFORT, 30.16, 54
BAYONNE, 999.00, 999
LISBON, 30.04, 59
