1871,06,22,Thursday,DWR_1871_06-42.jpg
CHRISTIANSUND, 29.90, 44, NaN
SKUDDESNAES, 29.70, 56, NaN
THURSO, 29.99, 49, 0.00
WICK, 30.01, 49, 0.00
OXO, 29.72, 50, NaN
NAIRN, 30.00, 49, 0.00
ABERDEEN, 29.97, 49, 0.00
LEITH, 29.95, 51, 0.00
ARDROSSAN, 999.00, 50, 0.00
GREENCASTLE, 29.93, 56, 0.00
SHIELDS, 29.96, 50, 0.00
SCARBOROUGH, 29.97, 53, 0.00
LIVERPOOL, 29.91, 56, 0.09
HOLYHEAD, 29.88, 56, 0.05
HELDER, 29.92, 52, NaN
YARMOUTH, 29.96, 50, 0.00
VALENTIA, 29.75, 57, 0.62
ROCHESPOINT, 29.77, 57, 0.38
PEMBROKE, 29.83, 54, 0.11
LONDON, 29.94, 53, 0.14
DOVER, 29.93, 55, 0.05
CAPGRISNEZ, 29.97, 55, 0.04
PORTSMOUTH, 29.94, 59, 0.39
PLYMOUTH, 29.91, 58, 0.12
PENZANCE, 999.00, 999, 999.00
SCILLY, 29.84, 60, 0.09
BREST, 999.00, 59, 0.00
LORIENT, 30.03, 58, 0.00
ROCHEFORT, 30.08, 60, 0.00
BIARRITZ, 30.10, 57, 0.00
