1871,07,01,Saturday,DWR_1871_07-0.jpg
CHRISTIANSUND, 29.90, 60, NaN
SKUDDESNAES, 29.91, 60, NaN
THURSO, 29.71, 60, 0.01
WICK, 29.77, 58, 0.00
OXO, 29.94, 55, NaN
NAIRN, 29.73, 58, 0.04
ABERDEEN, 29.80, 58, 0.00
LEITH, 29.75, 61, 0.00
ARDROSSAN, 29.76, 57, 0.00
GREENCASTLE, 29.68, 58, 0.21
SHIELDS, 29.83, 59, 0.00
SCARBOROUGH, 29.89, 64, 0.00
LIVERPOOL, 29.81, 58, 0.00
HOLYHEAD, 29.78, 58, 0.00
HELDER, 29.95, 61, NaN
YARMOUTH, 29.96, 61, 0.00
VALENTIA, 29.59, 58, 0.25
ROCHESPOINT, 29.65, 58, 0.12
PEMBROKE, 29.76, 57, 0.00
LONDON, 29.96, 60, 0.01
DOVER, 29.98, 59, 0.02
CAPGRISNEZ, 29.98, 60, 0.00
PORTSMOUTH, 29.96, 62, 0.00
PLYMOUTH, 29.88, 59, 0.00
PENZANCE, 999.00, 999, 999.00
SCILLY, 29.80, 60, 0.01
BREST, 999.00, 999, 999.00
LORIENT, 29.98, 61, 0.00
ROCHEFORT, 30.02, 61, 0.00
BIARRITZ, 999.00, 999, 999.00
