1875,01,26,Tuesday,DWR_1875_01-59.jpg
HAPARANDA, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.93, 29, 28, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.99, 22, 20, NaN, NaN, NaN, 29.26, 22, 20
THURSO, 29.99, 30, 29, 38, 26, 0.01, 29.50, 37, 35
WICK, 30.01, 37, 34, 37, 32, 0.04, NaN, NaN, NaN
STORNOWAY, 29.87, 35, 33, 38, 30, 0.04, NaN, NaN, NaN
OXO, 29.82, 23, 21, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.68, 19, 19, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 30.01, 28, 28, 38, 27, 0.02, NaN, NaN, NaN
ABERDEEN, 30.05, 29, 29, 38, 28, 0.00, NaN, NaN, NaN
LEITH, 30.08, 31, 31, 44, 28, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.05, 34, 31, 44, 34, 0.08, NaN, NaN, NaN
FANO, 29.73, 27, 25, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.95, 39, 37, 43, 36, 0.04, 29.39, 43, 42
SHIELDS, 30.09, 35, 32, 42, 33, 0.00, NaN, NaN, NaN
DONAGHADEE, 29.99, 40, 38, 44, 35, 0.01, NaN, NaN, NaN
SCARBOROUGH, 30.10, 38, 35, 42, 38, 0.02, 29.32, 41, 40
YORK, 30.11, 33, 32, 45, 32, 0.00, NaN, NaN, NaN
CUXHAVEN, 29.69, 33, 33, 41, 999, 0.07, NaN, NaN, NaN
LIVERPOOL, 30.07, 38, 36, 45, 37, 0.11, NaN, NaN, NaN
HOLYHEAD, 30.02, 41, 40, 46, 40, 0.00, 29.45, 45, 43
KINGSTOWN, 30.03, 40, 39, 46, 40, 0.03, NaN, NaN, NaN
HELDER, 29.88, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.11, 35, 33, 47, 33, 0.10, NaN, NaN, NaN
YARMOUTH, 30.04, 35, 35, 44, 34, 0.02, NaN, NaN, NaN
CAMBRIDGE, 30.09, 36, 35, 45, 34, 0.00, NaN, NaN, NaN
VALENTIA, 29.94, 51, 50, 52, 47, 0.05, 29.71, 48, 43
ROCHESPOINT, 29.99, 47, 47, 49, 41, 0.13, NaN, NaN, NaN
OXFORD, 30.08, 38, 37, 45, 38, 0.22, NaN, NaN, NaN
PEMBROKE, 30.07, 44, 42, 49, 43, 0.10, NaN, NaN, NaN
LONDON, 30.09, 39, 38, 48, 34, 0.36, 29.43, 46, 43
PORTISHEAD, 30.07, 40, 39, 47, 38, 0.11, NaN, NaN, NaN
DOVER, 30.07, 39, 37, 47, 37, 0.12, NaN, NaN, NaN
CAPGRISNEZ, 30.02, 41, 39, 50, 40, 0.04, NaN, NaN, NaN
BRUSSELS, 29.96, 40, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 30.09, 42, 41, 50, 39, 0.09, NaN, NaN, NaN
PLYMOUTH, 30.11, 39, 38, 52, 37, 0.00, NaN, NaN, NaN
SCILLY, 30.12, 49, 49, 51, 46, 0.01, 29.74, 51, 49
CHARLEVILLE, 999.00, 36, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.10, 43, 999, 50, 43, 0.04, NaN, NaN, NaN
BREST, 30.17, 49, 49, 53, 47, 0.00, NaN, NaN, NaN
LORIENT, 999.00, 47, 47, 999, 999, 0.04, NaN, NaN, NaN
ROCHEFORT, 30.21, 52, 50, 56, 47, 0.63, 29.95, 52, 48
LYONS, 999.00, 50, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.34, 54, 52, 55, 51, 0.16, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.03, 48, 43, 53, 46, 0.00, NaN, NaN, NaN
