1861,06,28,Friday,DWR_1861_06-23.jpg
NAIRN, 29.76, 61
ABERDEEN, 29.78, 58
LEITH, 29.80, 65
BERWICK, 29.78, 61
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.82, 60
PORTRUSH, 29.83, 59
SHIELDS, 29.84, 58
SCARBOROUGH, 29.84, 60
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.91, 60
HOLYHEAD, 999.00, 999
GALWAY, 29.92, 63
HELDER, 999.00, 999
YARMOUTH, 29.83, 60
VALENTIA, 30.00, 61
QUEENSTOWN, 999.00, 62
LONDON, 29.86, 64
DOVER, 29.84, 68
PORTSMOUTH, 29.85, 65
WEYMOUTH, 999.00, 999
PORTLAND, 29.92, 64
PLYMOUTH, 29.96, 63
PENZANCE, 30.02, 62
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
