1866,09,18,Tuesday,DWR_1866_09-33.jpg
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.77, 51, 0.00
ABERDEEN, 29.84, 50, 0.02
LEITH, 29.86, 53, 0.00
ARDROSSAN, 29.80, 53, 0.00
GREENCASTLE, 29.68, 51, 0.36
SHIELDS, 29.95, 54, 0.00
SCARBOROUGH, 29.97, 49, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 30.00, 52, 0.04
HOLYHEAD, 29.90, 54, 0.00
HELDER, 30.04, 51, NaN
YARMOUTH, 30.07, 50, 0.00
VALENTIA, 29.72, 57, 0.32
LONDON, 30.10, 50, 0.02
CAPECLEAR, 29.79, 54, 0.45
PORTSMOUTH, 30.10, 52, 0.02
WEYMOUTH, 30.11, 56, 0.04
PLYMOUTH, 30.08, 55, 0.04
PENZANCE, 30.07, 55, 0.05
BREST, 30.16, 55, 0.00
LORIENT, 30.12, 50, 0.12
ROCHEFORT, 30.28, 54, 0.08
CORUNNA, 30.30, 63, NaN
