1872,05,08,Wednesday,DWR_1872_05-14.jpg
CHRISTIANSUND, 29.22, 43, 42, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 29.13, 45, 43, NaN, NaN, NaN, 29.26, 49, 46
THURSO, 29.30, 45, 42, 45, 41, 0.08, 29.21, 55, 50
WICK, 29.34, 46, 43, 55, 46, 0.10, NaN, NaN, NaN
OXO, 29.16, 45, 42, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.30, 46, 44, 49, 42, 0.24, NaN, NaN, NaN
ABERDEEN, 29.27, 47, 43, 53, 42, 0.00, NaN, NaN, NaN
LEITH, 29.28, 51, 48, 52, 39, 0.02, NaN, NaN, NaN
ARDROSSAN, 29.29, 48, 45, 52, 44, 0.13, NaN, NaN, NaN
FANO, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.31, 46, 45, 53, 41, 0.84, 29.19, 52, 49
SHIELDS, 29.26, 45, 45, 51, 44, 0.09, NaN, NaN, NaN
SCARBOROUGH, 29.28, 50, 48, 55, 43, 0.25, 29.20, 51, 49
CUXHAVEN, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
LIVERPOOL, 29.36, 47, 44, 55, 42, 0.02, NaN, NaN, NaN
HOLYHEAD, 29.39, 48, 45, 54, 45, 0.13, 29.27, 53, 49
HELDER, 29.43, 51, 999, NaN, NaN, NaN, NaN, NaN, NaN
YARMOUTH, 29.41, 58, 53, 58, 44, 0.00, NaN, NaN, NaN
VALENTIA, 29.54, 48, 45, 53, 44, 0.94, 29.55, 52, 49
ROCHESPOINT, 29.47, 45, 42, 56, 42, 0.12, NaN, NaN, NaN
PEMBROKE, 29.40, 47, 44, 58, 45, 0.02, NaN, NaN, NaN
LONDON, 29.45, 50, 47, 58, 44, 0.22, 29.40, 56, 52
DOVER, 29.49, 52, 49, 56, 46, 0.04, NaN, NaN, NaN
CAPGRISNEZ, 29.53, 49, 47, 55, 46, 1.58, NaN, NaN, NaN
BRUSSELS, 29.63, 51, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.47, 50, 48, 59, 47, 0.17, NaN, NaN, NaN
PLYMOUTH, 29.47, 49, 47, 57, 46, 0.07, NaN, NaN, NaN
SCILLY, 29.54, 49, 46, 53, 46, 0.21, 29.60, 52, 50
CHARLEVILLE, 29.78, 48, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.76, 50, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
LORIENT, 29.76, 51, 49, 61, 48, 0.04, NaN, NaN, NaN
ROCHEFORT, 29.90, 55, 51, 57, 50, 0.00, 29.87, 57, 53
LYONS, 29.91, 56, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.01, 55, 50, 58, 52, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.86, 55, 53, 62, 52, 0.47, NaN, NaN, NaN
