1867,05,11,Saturday,DWR_1867_05-10.jpg
SKUDDESNAES, 29.54, 40, NaN
NAIRN, 29.66, 45, 0.07
ABERDEEN, 29.61, 45, 0.09
LEITH, 29.55, 46, 0.15
ARDROSSAN, 29.44, 51, 0.02
GREENCASTLE, 29.43, 50, 0.04
SHIELDS, 29.56, 50, 0.00
SCARBOROUGH, 29.51, 51, 0.10
HELIGOLAND, 29.65, 50, 0.00
LIVERPOOL, 29.46, 60, 0.13
HOLYHEAD, 29.40, 55, 0.19
HELDER, 29.59, 62, NaN
YARMOUTH, 29.48, 55, 0.00
VALENTIA, 29.36, 53, 0.02
LONDON, 29.50, 60, 0.44
CAPECLEAR, 29.37, 53, 0.50
PORTSMOUTH, 29.54, 60, 0.28
WEYMOUTH, 29.56, 55, 4.16
PLYMOUTH, 29.52, 57, 0.33
PENZANCE, 29.52, 55, 0.45
BREST, 29.61, 59, 0.20
LORIENT, 29.61, 61, 0.28
ROCHEFORT, 29.73, 63, 0.08
CORUNNA, 999.00, 999, NaN
