1862,09,13,Saturday,DWR_1862_09-12.jpg
NAIRN, 29.46, 52
ABERDEEN, 29.48, 58
LEITH, 29.54, 60
BERWICK, 29.61, 59
COPENHAGEN, 30.15, 59
ARDROSSAN, 29.54, 56
PORTRUSH, 999.00, 999
SHIELDS, 29.72, 62
SCARBOROUGH, 29.85, 58
HELIGOLAND, 30.09, 57
LIVERPOOL, 29.86, 62
HOLYHEAD, 29.77, 59
GALWAY, 29.65, 58
HELDER, 30.08, 54
YARMOUTH, 30.00, 60
VALENTIA, 29.74, 58
QUEENSTOWN, 29.80, 62
LONDON, 30.03, 59
DOVER, 30.03, 60
PORTSMOUTH, 30.02, 60
WEYMOUTH, 30.03, 60
PORTLAND, 999.00, 999
PLYMOUTH, 30.04, 59
PENZANCE, 30.05, 59
JERSEY, 30.12, 60
BREST, 30.11, 58
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 56
LISBON, 999.00, 999
