1862,01,06,Monday,DWR_1862_01-4.jpg
NAIRN, 29.93, 35
ABERDEEN, 29.98, 35
LEITH, 30.03, 37
BERWICK, 999.00, 39
COPENHAGEN, 29.65, 15
ARDROSSAN, 30.09, 36
PORTRUSH, 30.07, 44
SHIELDS, 30.05, 36
SCARBOROUGH, 30.00, 38
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.09, 39
HOLYHEAD, 999.00, 999
GALWAY, 30.15, 38
HELDER, 29.90, 35
YARMOUTH, 29.99, 36
VALENTIA, 30.18, 40
QUEENSTOWN, 30.17, 41
LONDON, 30.09, 35
DOVER, 30.06, 37
PORTSMOUTH, 30.11, 38
WEYMOUTH, 999.00, 999
PORTLAND, 30.12, 42
PLYMOUTH, 30.11, 43
PENZANCE, 30.12, 46
JERSEY, 999.00, 999
BREST, 30.17, 45
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.16, 47
LISBON, 30.29, 45
