1861,12,27,Friday,DWR_1861_12-25.jpg
NAIRN, 999.00, 26
ABERDEEN, 30.59, 37
LEITH, 30.58, 35
BERWICK, 30.57, 31
COPENHAGEN, 30.55, 32
ARDROSSAN, 30.58, 33
PORTRUSH, 30.53, 32
SHIELDS, 30.60, 37
SCARBOROUGH, 30.59, 42
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.58, 36
HOLYHEAD, 999.00, 999
GALWAY, 30.43, 37
HELDER, 30.62, 35
YARMOUTH, 30.61, 39
VALENTIA, 30.34, 46
QUEENSTOWN, 30.40, 46
LONDON, 30.57, 34
DOVER, 30.53, 43
PORTSMOUTH, 30.52, 36
WEYMOUTH, 999.00, 999
PORTLAND, 30.47, 37
PLYMOUTH, 30.35, 40
PENZANCE, 30.40, 44
JERSEY, 999.00, 999
BREST, 30.32, 33
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.15, 36
LISBON, 999.00, 999
