1867,10,27,Sunday,DWR_1867_10-26.jpg
SKUDDESNAES, 29.68, 51, NaN
NAIRN, 28.90, 40, 0.00
ABERDEEN, 28.95, 43, 0.00
LEITH, 29.05, 46, 0.00
ARDROSSAN, 29.18, 48, 0.00
GREENCASTLE, 29.25, 44, 0.00
SHIELDS, 29.19, 46, 0.00
SCARBOROUGH, 29.19, 49, 0.00
HELIGOLAND, 29.65, 52, 0.00
LIVERPOOL, 29.29, 49, 0.00
HOLYHEAD, 29.31, 48, 0.00
HELDER, 29.68, 54, NaN
YARMOUTH, 29.43, 53, 0.00
VALENTIA, 29.61, 48, 0.00
LONDON, 29.62, 54, 0.00
CAPECLEAR, 29.52, 48, 0.00
PORTSMOUTH, 29.60, 55, 0.00
WEYMOUTH, 29.57, 57, 0.00
PLYMOUTH, 29.60, 56, 0.00
PENZANCE, 29.59, 57, 0.00
BREST, 29.84, 54, 0.00
LORIENT, 29.84, 52, 0.00
ROCHEFORT, 30.00, 52, 0.00
CORUNNA, 30.17, 55, NaN
