1861,08,10,Saturday,DWR_1861_08-9.jpg
NAIRN, 29.88, 60
ABERDEEN, 29.87, 62
LEITH, 29.95, 64
BERWICK, 29.89, 61
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.99, 59
PORTRUSH, 29.96, 62
SHIELDS, 29.95, 61
SCARBOROUGH, 30.01, 63
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.05, 63
HOLYHEAD, 999.00, 999
GALWAY, 30.02, 65
HELDER, 999.00, 999
YARMOUTH, 30.07, 63
VALENTIA, 30.04, 60
QUEENSTOWN, 30.02, 63
LONDON, 30.09, 63
DOVER, 30.08, 70
PORTSMOUTH, 30.12, 63
WEYMOUTH, 999.00, 999
PORTLAND, 30.13, 63
PLYMOUTH, 30.10, 62
PENZANCE, 30.15, 62
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
