1865,05,04,Thursday,DWR_1865_05-3.jpg
NAIRN, 29.48, 50, 0.00
ABERDEEN, 29.59, 48, 0.27
LEITH, 29.66, 53, 0.00
ARDROSSAN, 29.65, 50, 0.14
GREENCASTLE, 29.63, 48, 0.18
SHIELDS, 29.80, 51, 0.00
SCARBOROUGH, 29.84, 50, 0.28
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.82, 50, 0.21
HOLYHEAD, 29.70, 51, 0.25
GALWAY, 999.00, 999, 999.00
YARMOUTH, 29.93, 53, 0.00
VALENTIA, 999.00, 999, 999.00
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 29.91, 58, 0.03
CAPECLEAR, 29.60, 53, 0.15
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 29.89, 53, 0.07
WEYMOUTH, 29.88, 51, 0.23
PLYMOUTH, 29.85, 52, 0.60
PENZANCE, 29.83, 52, 0.25
BREST, 29.84, 54, 0.43
LORIENT, 29.84, 59, 0.00
ROCHEFORT, 29.88, 61, 0.00
