1874,01,17,Saturday,DWR_1874_01-37.jpg
HAPARANDA, 29.65, 20, 20, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 28.97, 38, 37, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.40, 35, 35, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 29.71, 37, 37, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.17, 39, 36, NaN, NaN, NaN, 29.28, 44, 43
THURSO, 29.10, 33, 33, 40, 31, 0.03, 29.02, 39, 38
WICK, 29.15, 32, 31, 39, 31, 0.00, NaN, NaN, NaN
STORNOWAY, 29.21, 32, 31, 36, 29, 0.20, NaN, NaN, NaN
OXO, 29.16, 41, 41, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.31, 41, 40, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.54, 37, 36, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.20, 33, 31, 44, 32, 0.01, NaN, NaN, NaN
ABERDEEN, 29.19, 33, 31, 44, 32, 0.30, NaN, NaN, NaN
LEITH, 29.28, 34, 33, 41, 32, 0.34, NaN, NaN, NaN
ARDROSSAN, 29.32, 35, 34, 43, 34, 0.19, NaN, NaN, NaN
FANO, 29.39, 41, 41, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.41, 34, 33, 42, 34, 0.37, 29.19, 40, 39
SHIELDS, 29.32, 35, 34, 49, 35, 0.17, NaN, NaN, NaN
DONAGHADEE, 29.39, 34, 33, 39, 32, 0.02, NaN, NaN, NaN
SCARBOROUGH, 29.40, 33, 32, 48, 32, 0.04, 29.15, 47, 46
YORK, 29.40, 33, 32, 50, 33, 0.08, NaN, NaN, NaN
CUXHAVEN, 29.48, 42, 42, 999, 37, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.44, 36, 35, 49, 34, 0.46, NaN, NaN, NaN
HOLYHEAD, 29.46, 39, 36, 45, 37, 0.43, 29.22, 40, 38
KINGSTOWN, 29.52, 35, 33, 42, 34, 0.06, NaN, NaN, NaN
HELDER, 29.49, 41, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.47, 33, 32, 51, 33, 0.09, NaN, NaN, NaN
YARMOUTH, 29.51, 35, 34, 47, 33, 0.09, NaN, NaN, NaN
CAMBRIDGE, 29.51, 34, 33, 49, 31, 0.08, NaN, NaN, NaN
VALENTIA, 29.70, 44, 42, 44, 35, 0.16, 29.40, 42, 40
ROCHESPOINT, 29.67, 36, 34, 43, 34, 0.03, NaN, NaN, NaN
OXFORD, 29.54, 34, 33, 49, 33, 0.21, NaN, NaN, NaN
PEMBROKE, 29.59, 40, 36, 49, 37, 0.31, NaN, NaN, NaN
LONDON, 29.53, 37, 35, 52, 35, 0.05, 29.38, 50, 47
PORTISHEAD, 29.52, 35, 34, 51, 32, 0.58, NaN, NaN, NaN
DOVER, 29.53, 39, 38, 48, 36, 0.08, NaN, NaN, NaN
CAPGRISNEZ, 29.57, 39, 37, 49, 37, 0.20, NaN, NaN, NaN
BRUSSELS, 29.79, 41, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
PLYMOUTH, 29.62, 38, 36, 52, 36, 0.25, NaN, NaN, NaN
SCILLY, 29.69, 43, 40, 46, 39, 0.16, 29.46, 43, 41
CHARLEVILLE, 999.00, 40, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.72, 39, 999, 51, 38, 0.00, NaN, NaN, NaN
BREST, 29.75, 43, 43, 53, 37, 0.71, NaN, NaN, NaN
LORIENT, 999.00, 42, 39, 55, 40, 0.12, NaN, NaN, NaN
ROCHEFORT, 29.90, 43, 41, 52, 37, 0.12, 29.73, 52, 47
LYONS, 999.00, 48, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.98, 50, 48, 57, 45, 0.16, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.89, 46, 46, 49, 45, 0.98, NaN, NaN, NaN
