1871,08,09,Wednesday,DWR_1871_08-16.jpg
CHRISTIANSUND, 999.00, 58, NaN
SKUDDESNAES, 30.23, 64, NaN
THURSO, 30.05, 62, 0.00
WICK, 30.09, 65, 0.00
OXO, 30.26, 63, NaN
NAIRN, 30.08, 67, 0.00
ABERDEEN, 30.09, 65, 0.00
LEITH, 30.09, 72, 0.00
ARDROSSAN, 30.14, 63, 0.00
GREENCASTLE, 30.16, 62, 0.00
SHIELDS, 30.10, 63, 0.00
SCARBOROUGH, 30.20, 60, 0.00
LIVERPOOL, 30.17, 70, 0.00
HOLYHEAD, 30.17, 73, 0.00
HELDER, 30.19, 68, NaN
YARMOUTH, 30.19, 67, 0.00
VALENTIA, 30.15, 62, 0.00
ROCHESPOINT, 30.12, 60, 0.00
PEMBROKE, 30.14, 65, 0.00
LONDON, 30.16, 65, 0.00
DOVER, 30.13, 72, 0.00
CAPGRISNEZ, 30.12, 64, 0.00
PORTSMOUTH, 30.15, 68, 0.00
PLYMOUTH, 30.15, 65, 0.00
PENZANCE, 999.00, 999, 999.00
SCILLY, 30.13, 65, 0.00
BREST, 999.00, 65, 0.00
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 30.04, 66, 0.00
BIARRITZ, 30.08, 66, 0.00
