1862,01,18,Saturday,DWR_1862_01-18.jpg
NAIRN, 29.73, 36
ABERDEEN, 29.87, 35
LEITH, 29.88, 39
BERWICK, 29.97, 27
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.83, 38
PORTRUSH, 29.69, 42
SHIELDS, 30.03, 29
SCARBOROUGH, 30.12, 29
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.99, 30
HOLYHEAD, 999.00, 999
GALWAY, 29.51, 40
HELDER, 30.26, 999
YARMOUTH, 30.19, 31
VALENTIA, 29.70, 47
QUEENSTOWN, 29.84, 44
LONDON, 30.15, 30
DOVER, 30.19, 29
PORTSMOUTH, 30.12, 34
WEYMOUTH, 999.00, 999
PORTLAND, 30.07, 35
PLYMOUTH, 29.98, 40
PENZANCE, 29.96, 42
JERSEY, 999.00, 999
BREST, 29.97, 50
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.88, 999
LISBON, 29.91, 999
