1872,04,21,Sunday,DWR_1872_04-40.jpg
CHRISTIANSUND, 29.86, 34, 32, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 29.71, 42, 39, NaN, NaN, NaN, 29.71, 46, 41
THURSO, 29.81, 41, 38, 45, 36, 0.09, 29.85, 43, 39
WICK, 29.82, 43, 40, 46, 39, 0.10, NaN, NaN, NaN
OXO, 29.76, 40, 39, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.78, 41, 39, 46, 36, 0.07, NaN, NaN, NaN
ABERDEEN, 29.70, 42, 39, 45, 36, 0.13, NaN, NaN, NaN
LEITH, 29.67, 39, 38, 46, 35, 0.03, NaN, NaN, NaN
ARDROSSAN, 29.70, 43, 37, 48, 34, 0.00, NaN, NaN, NaN
FANO, 29.50, 46, 44, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.70, 43, 39, 43, 35, 0.03, 29.60, 42, 40
SHIELDS, 29.58, 42, 37, 45, 39, 0.00, NaN, NaN, NaN
SCARBOROUGH, 29.51, 40, 37, 46, 38, 0.00, 29.72, 44, 41
CUXHAVEN, 29.37, 48, 48, 999, 42, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.53, 41, 37, 48, 33, 0.00, NaN, NaN, NaN
HOLYHEAD, 29.51, 42, 38, 48, 40, 0.00, 29.57, 50, 45
HELDER, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
YARMOUTH, 29.39, 47, 47, 46, 41, 0.33, NaN, NaN, NaN
VALENTIA, 29.60, 45, 42, 50, 43, 0.00, 999.00, 48, 44
ROCHESPOINT, 29.52, 42, 40, 49, 37, 0.25, NaN, NaN, NaN
PEMBROKE, 29.43, 39, 36, 44, 35, 0.09, NaN, NaN, NaN
LONDON, 29.21, 38, 37, 51, 37, 0.26, 29.60, 50, 43
DOVER, 29.16, 47, 47, 49, 44, 0.60, NaN, NaN, NaN
CAPGRISNEZ, 29.15, 44, 40, 49, 41, 0.20, NaN, NaN, NaN
BRUSSELS, 29.22, 52, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.21, 38, 37, 53, 35, 0.30, NaN, NaN, NaN
PLYMOUTH, 29.31, 40, 38, 53, 37, 0.00, NaN, NaN, NaN
SCILLY, 29.30, 44, 41, 50, 41, 0.32, 29.59, 45, 43
CHARLEVILLE, 29.26, 49, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.16, 51, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 999.00, 44, 42, 55, 39, 0.00, NaN, NaN, NaN
LORIENT, 29.21, 45, 43, 60, 39, 0.00, NaN, NaN, NaN
ROCHEFORT, 29.26, 50, 46, 54, 46, 0.32, 29.41, 54, 50
LYONS, 29.33, 55, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.37, 46, 42, 48, 43, 0.79, NaN, NaN, NaN
CORUNNA, 29.40, 54, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.47, 56, 52, 57, 49, 0.00, NaN, NaN, NaN
