1864,02,18,Thursday,DWR_1864_02-15.jpg
NAIRN, 30.34, 30, 0.00
ABERDEEN, 30.34, 34, 0.00
LEITH, 30.33, 38, 0.00
ARDROSSAN, 30.33, 34, 0.00
GREENCASTLE, 30.31, 34, 0.00
SHIELDS, 30.30, 37, 0.00
SCARBOROUGH, 30.24, 38, 0.28
HELIGOLAND, 30.20, 28, 0.00
LIVERPOOL, 30.28, 36, 0.00
HOLYHEAD, 30.25, 38, 0.00
GALWAY, 30.23, 33, 0.00
YARMOUTH, 30.21, 36, 0.00
VALENTIA, 30.05, 42, 0.00
QUEENSTOWN, 30.04, 44, 0.00
PEMBROKE, 30.24, 33, 0.00
LONDON, 30.19, 33, 0.06
CAPECLEAR, 30.07, 44, 0.00
DOVER, 30.19, 38, 0.00
PORTSMOUTH, 30.18, 35, 0.00
WEYMOUTH, 30.21, 33, 0.00
PLYMOUTH, 30.21, 38, 0.00
PENZANCE, 30.19, 39, 0.00
BREST, 30.16, 36, 0.00
LORIENT, 30.12, 32, 0.00
ROCHEFORT, 30.12, 36, 0.00
