1867,06,01,Saturday,DWR_1867_06-0.jpg
SKUDDESNAES, 30.15, 50, NaN
NAIRN, 29.84, 60, 0.10
ABERDEEN, 29.89, 49, 0.06
LEITH, 29.91, 60, 0.50
ARDROSSAN, 29.90, 54, 0.12
GREENCASTLE, 29.86, 58, 0.14
SHIELDS, 30.03, 58, 0.00
SCARBOROUGH, 30.05, 60, 0.00
HELIGOLAND, 30.16, 55, 0.00
LIVERPOOL, 29.92, 60, 0.03
HOLYHEAD, 29.96, 54, 0.05
HELDER, 30.15, 60, NaN
YARMOUTH, 30.13, 62, 0.00
VALENTIA, 29.84, 54, 0.36
LONDON, 30.13, 64, 0.00
CAPECLEAR, 30.01, 60, 0.23
PORTSMOUTH, 30.13, 60, 0.00
WEYMOUTH, 30.15, 60, 0.00
PLYMOUTH, 30.09, 56, 0.07
PENZANCE, 30.07, 57, 0.20
BREST, 30.16, 57, 0.00
LORIENT, 30.16, 59, 0.00
ROCHEFORT, 30.16, 61, 0.00
CORUNNA, 30.17, 65, NaN
