1862,03,10,Monday,DWR_1862_03-7.jpg
NAIRN, 29.57, 43
ABERDEEN, 29.58, 44
LEITH, 29.69, 46
BERWICK, 29.68, 47
COPENHAGEN, 30.01, 36
ARDROSSAN, 29.80, 46
PORTRUSH, 29.81, 44
SHIELDS, 29.73, 47
SCARBOROUGH, 29.75, 47
HELIGOLAND, 29.95, 44
LIVERPOOL, 29.86, 46
HOLYHEAD, 999.00, 999
GALWAY, 29.90, 49
HELDER, 29.90, 45
YARMOUTH, 29.87, 47
VALENTIA, 29.90, 56
QUEENSTOWN, 29.95, 51
LONDON, 29.88, 46
DOVER, 29.88, 48
PORTSMOUTH, 29.87, 46
WEYMOUTH, 999.00, 999
PORTLAND, 29.94, 47
PLYMOUTH, 29.94, 47
PENZANCE, 30.07, 47
JERSEY, 999.00, 999
BREST, 30.05, 47
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 52
LISBON, 30.36, 57
