1861,08,28,Wednesday,DWR_1861_08-24.jpg
NAIRN, 29.83, 64
ABERDEEN, 29.88, 60
LEITH, 29.92, 66
BERWICK, 29.87, 63
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.91, 60
PORTRUSH, 29.85, 62
SHIELDS, 30.01, 64
SCARBOROUGH, 30.08, 63
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.01, 64
HOLYHEAD, 999.00, 999
GALWAY, 29.89, 63
HELDER, 999.00, 999
YARMOUTH, 30.16, 67
VALENTIA, 29.90, 60
QUEENSTOWN, 29.93, 66
LONDON, 30.14, 65
DOVER, 30.15, 68
PORTSMOUTH, 30.10, 70
WEYMOUTH, 999.00, 999
PORTLAND, 30.09, 61
PLYMOUTH, 30.02, 63
PENZANCE, 30.03, 64
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
