1862,01,13,Monday,DWR_1862_01-12.jpg
NAIRN, 29.68, 33
ABERDEEN, 29.71, 41
LEITH, 29.72, 43
BERWICK, 29.73, 41
COPENHAGEN, 29.90, 28
ARDROSSAN, 29.70, 39
PORTRUSH, 29.68, 40
SHIELDS, 29.73, 40
SCARBOROUGH, 29.72, 42
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.75, 42
HOLYHEAD, 999.00, 999
GALWAY, 29.70, 44
HELDER, 29.79, 39
YARMOUTH, 29.73, 43
VALENTIA, 29.73, 47
QUEENSTOWN, 29.82, 44
LONDON, 29.75, 40
DOVER, 29.72, 43
PORTSMOUTH, 29.80, 40
WEYMOUTH, 999.00, 999
PORTLAND, 29.83, 45
PLYMOUTH, 29.84, 42
PENZANCE, 29.91, 43
JERSEY, 999.00, 999
BREST, 29.93, 43
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.06, 45
LISBON, 30.33, 51
