1864,10,21,Friday,DWR_1864_10-20.jpg
NAIRN, 29.58, 35, 0.60
ABERDEEN, 29.61, 39, 0.33
LEITH, 29.63, 42, 0.00
ARDROSSAN, 29.63, 40, 0.00
GREENCASTLE, 29.59, 44, 0.28
SHIELDS, 29.63, 42, 0.00
SCARBOROUGH, 29.62, 44, 0.00
HELIGOLAND, 29.65, 51, 0.00
LIVERPOOL, 29.55, 47, 0.02
HOLYHEAD, 29.44, 47, 0.00
GALWAY, 29.44, 45, 0.26
YARMOUTH, 29.63, 56, 0.00
VALENTIA, 29.16, 45, 0.45
QUEENSTOWN, 29.00, 48, 0.12
PEMBROKE, 29.33, 51, 0.38
LONDON, 29.55, 49, 0.00
CAPECLEAR, 29.04, 46, 0.45
DOVER, 29.60, 54, 0.00
PORTSMOUTH, 29.49, 53, 0.07
WEYMOUTH, 29.44, 55, 0.00
PLYMOUTH, 29.34, 55, 0.46
PENZANCE, 29.24, 55, 0.30
BREST, 29.21, 55, 0.35
LORIENT, 29.25, 55, 0.00
ROCHEFORT, 29.45, 54, 0.00
