1862,01,02,Thursday,DWR_1862_01-1.jpg
NAIRN, 999.00, 999
ABERDEEN, 30.43, 39
LEITH, 30.45, 40
BERWICK, 30.35, 39
COPENHAGEN, 30.12, 27
ARDROSSAN, 30.47, 39
PORTRUSH, 30.50, 44
SHIELDS, 30.46, 40
SCARBOROUGH, 30.45, 40
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.49, 39
HOLYHEAD, 999.00, 999
GALWAY, 30.57, 33
HELDER, 30.38, 38
YARMOUTH, 30.45, 37
VALENTIA, 30.52, 39
QUEENSTOWN, 30.48, 44
LONDON, 30.44, 37
DOVER, 30.37, 31
PORTSMOUTH, 30.45, 38
WEYMOUTH, 999.00, 999
PORTLAND, 30.44, 40
PLYMOUTH, 30.41, 39
PENZANCE, 30.45, 41
JERSEY, 999.00, 999
BREST, 30.31, 37
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.09, 46
LISBON, 29.87, 47
