1863,05,23,Saturday,DWR_1863_05-19.jpg
NAIRN, 30.04, 47
ABERDEEN, 30.05, 48
LEITH, 30.07, 48
BERWICK, 999.00, 999
COPENHAGEN, 29.94, 49
ARDROSSAN, 30.07, 48
PORTRUSH, 30.05, 48
SHIELDS, 30.06, 48
SCARBOROUGH, 29.98, 49
HELIGOLAND, 29.91, 50
LIVERPOOL, 30.01, 47
HOLYHEAD, 29.97, 52
GALWAY, 30.05, 51
HELDER, 999.00, 999
YARMOUTH, 29.90, 49
VALENTIA, 30.01, 53
QUEENSTOWN, 29.98, 52
LONDON, 29.90, 49
DOVER, 29.90, 46
PORTSMOUTH, 29.83, 48
WEYMOUTH, 29.86, 47
PORTLAND, 999.00, 999
PLYMOUTH, 29.87, 49
PENZANCE, 29.89, 48
JERSEY, 999.00, 999
BREST, 29.72, 50
LORIENT, 29.65, 46
ROCHEFORT, 29.65, 59
BAYONNE, 999.00, 999
LISBON, 29.88, 59
