1869,10,17,Sunday,DWR_1869_10-32.jpg
HEARTSCONTENT, 30.20, 54, 0.00
SKUDDESNAES, 28.76, 36, NaN
NAIRN, 29.67, 35, 0.32
ABERDEEN, 29.56, 34, 1.80
LEITH, 29.69, 41, 0.06
ARDROSSAN, 29.77, 40, 0.00
GREENCASTLE, 29.87, 40, 0.14
SHIELDS, 29.64, 39, 0.00
SCARBOROUGH, 29.56, 38, 0.60
LIVERPOOL, 29.72, 999, 0.25
HOLYHEAD, 29.82, 44, 0.65
HELDER, 29.30, 49, NaN
YARMOUTH, 29.65, 43, 0.43
VALENTIA, 30.05, 51, 0.12
ROCHESPOINT, 30.01, 45, 0.00
PEMBROKE, 29.83, 43, 0.18
LONDON, 29.73, 40, 0.15
CAPECLEAR, 30.01, 44, 0.02
CAPGRISNEZ, 29.58, 41, 0.08
BRUSSELS, 29.53, 44, NaN
PORTSMOUTH, 29.80, 43, 0.41
PLYMOUTH, 29.85, 45, 0.11
PENZANCE, 29.94, 46, 0.03
PARIS, 29.70, 48, 0.00
STRASBOURG, 29.61, 50, NaN
BREST, 29.81, 50, 0.15
LORIENT, 29.75, 48, 0.09
ROCHEFORT, 29.82, 54, 0.13
LYONS, 29.75, 61, NaN
BIARRITZ, 29.81, 61, 0.00
CORUNNA, 29.95, 61, NaN
TOULON, 999.00, 999, 999.00
