1863,12,23,Wednesday,DWR_1863_12-20.jpg
NAIRN, 29.53, 49
ABERDEEN, 29.46, 49
LEITH, 29.60, 51
BERWICK, 999.00, 999
COPENHAGEN, 999.00, 999
ARDROSSAN, 999.00, 999
PORTRUSH, 999.00, 999
SHIELDS, 29.72, 48
SCARBOROUGH, 29.74, 42
HELIGOLAND, 29.81, 37
LIVERPOOL, 29.97, 48
HOLYHEAD, 30.03, 49
GALWAY, 30.20, 47
HELDER, 999.00, 999
YARMOUTH, 29.96, 36
VALENTIA, 30.32, 50
QUEENSTOWN, 30.22, 49
LONDON, 30.13, 36
DOVER, 30.14, 37
PORTSMOUTH, 30.19, 42
WEYMOUTH, 30.22, 45
PORTLAND, 999.00, 999
PLYMOUTH, 30.28, 44
PENZANCE, 30.34, 48
JERSEY, 999.00, 999
BREST, 30.36, 43
LORIENT, 30.32, 37
ROCHEFORT, 30.39, 34
BAYONNE, 999.00, 999
LISBON, 999.00, 999
