1861,12,21,Saturday,DWR_1861_12-19.jpg
NAIRN, 30.34, 40
ABERDEEN, 30.36, 30
LEITH, 30.38, 39
BERWICK, 30.35, 37
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.43, 45
PORTRUSH, 30.36, 42
SHIELDS, 30.41, 31
SCARBOROUGH, 30.43, 37
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.45, 43
HOLYHEAD, 999.00, 999
GALWAY, 30.54, 37
HELDER, 999.00, 999
YARMOUTH, 30.42, 41
VALENTIA, 30.52, 999
QUEENSTOWN, 30.48, 40
LONDON, 30.41, 40
DOVER, 30.37, 42
PORTSMOUTH, 30.40, 40
WEYMOUTH, 999.00, 999
PORTLAND, 30.38, 40
PLYMOUTH, 30.34, 40
PENZANCE, 30.42, 39
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
