1863,12,31,Thursday,DWR_1863_12-26.jpg
NAIRN, 999.00, 31
ABERDEEN, 30.07, 41
LEITH, 29.93, 40
BERWICK, 999.00, 999
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.79, 36
PORTRUSH, 999.00, 999
SHIELDS, 29.95, 38
SCARBOROUGH, 29.96, 40
HELIGOLAND, 30.21, 30
LIVERPOOL, 29.85, 38
HOLYHEAD, 29.71, 49
GALWAY, 29.43, 47
HELDER, 999.00, 999
YARMOUTH, 30.02, 40
VALENTIA, 29.30, 47
QUEENSTOWN, 29.29, 49
LONDON, 29.94, 37
DOVER, 29.99, 40
PORTSMOUTH, 29.87, 44
WEYMOUTH, 29.79, 46
PORTLAND, 999.00, 999
PLYMOUTH, 29.67, 45
PENZANCE, 29.56, 48
JERSEY, 999.00, 999
BREST, 29.61, 50
LORIENT, 29.69, 48
ROCHEFORT, 29.84, 46
BAYONNE, 999.00, 999
LISBON, 999.00, 999
